name,url,institutions,countries,country,region
René Cutura,https://dl.acm.org/profile/99659583267,"['University of Stuttgart', 'Vienna University of Technology', 'University of Vienna']","['Germany', 'Austria', 'Austria']",Germany,Europe
Cristina Morariu,https://dl.acm.org/profile/99660233714,['University of Stuttgart'],['Germany'],Germany,Europe
Zhanglin Cheng,https://dl.acm.org/profile/99659275761,['Shenzhen Institute of Advanced Technology'],['China'],China,Asia
Yunhai Wang,https://dl.acm.org/profile/82658976157,"['Shandong University', 'Shenzhen Institute of Advanced Technology']","['China', 'China']",China,Asia
Daniel Weiskopf,https://dl.acm.org/profile/81100214723,"['University of Stuttgart', 'Simon Fraser University', 'IEEE', 'University of Tübingen']","['Germany', 'Canada', 'United States', 'Germany']",Germany,Europe
Michael Sedlmair,https://dl.acm.org/profile/81375621529,"['University of Stuttgart', 'Jacobs University Bremen', 'University of Vienna', 'The University of British Columbia']","['Germany', 'Germany', 'Austria', 'Canada']",Germany,Europe
Takayuki Itoh,https://dl.acm.org/profile/81100329777,"['Ochanomizu University', 'IBM Japan, Ltd.']","['Japan', 'Japan']",Japan,Asia
Asuka Nakabayashi,https://dl.acm.org/profile/99659915690,['Ochanomizu University'],['Japan'],Japan,Asia
Mariko Hagita,https://dl.acm.org/profile/81100399955,"['Ochanomizu University', 'Keio University']","['Japan', 'Japan']",Japan,Asia
Maath Musleh,https://dl.acm.org/profile/99659915368,"['Linnaeus University, Kalmar']",['Sweden'],Sweden,Europe
Angelos Chatzimparmpas,https://dl.acm.org/profile/99659465677,"['Linnaeus University, Växjö', 'University of Western Macedonia']","['Sweden', 'Greece']",Sweden,Europe
Ilir Jusufi,https://dl.acm.org/profile/81472654517,"['Linnaeus University, Kalmar', 'Linnaeus University, Växjö', 'University of California, Davis']","['Sweden', 'Sweden', 'United States']",Sweden,Europe
Alexander Achberger,https://dl.acm.org/profile/99659248999,"['Mercedes Benz Cars', 'University of Stuttgart']","['Germany', 'Germany']",Germany,Europe
Frank Heyen,https://dl.acm.org/profile/99659583503,['University of Stuttgart'],['Germany'],Germany,Europe
Kresimir Vidakovic,https://dl.acm.org/profile/99659915852,['Stuttgart Media University'],['Germany'],Germany,Europe
Martin Büßemeyer,https://dl.acm.org/profile/99659915755,['Hasso Plattner Institute for Digital Engineering gGmbH'],['Germany'],Germany,Europe
Daniel Limberger,https://dl.acm.org/profile/82458918757,"['Hasso Plattner Institute for Digital Engineering gGmbH', 'University of Potsdam']","['Germany', 'Germany']",Germany,Europe
Willy Scheibel,https://dl.acm.org/profile/99659051346,"['University of Potsdam', 'Hasso Plattner Institute for Digital Engineering gGmbH']","['Germany', 'Germany']",Germany,Europe
Jürgen Döllner,https://dl.acm.org/profile/81100019985,"['Hasso Plattner Institute for Digital Engineering gGmbH', 'University of Potsdam', 'University of Münster']","['Germany', 'Germany', 'Germany']",Germany,Europe
Jan van Dieken,https://dl.acm.org/profile/99659916274,['Hasso Plattner Institute for Digital Engineering gGmbH'],['Germany'],Germany,Europe
Ayush Kumar,https://dl.acm.org/profile/99659275978,"['Harvard Medical School', 'Stony Brook University']","['United States', 'United States']",United States,North America
Bharat Goel,https://dl.acm.org/profile/99659034607,['Stony Brook University'],['United States'],United States,North America
Keshav Rajupet Premkumar,https://dl.acm.org/profile/99659915763,['Stony Brook University'],['United States'],United States,North America
Michael Burch,https://dl.acm.org/profile/81331488994,"['University of Applied Sciences Western Switzerland', 'Eindhoven University of Technology']","['Switzerland', 'Netherlands']",Switzerland,Europe
Klaus D Mueller,https://dl.acm.org/profile/81452605314,"['Stony Brook University', 'IEEE', 'The Ohio State University']","['United States', 'United States', 'United States']",United States,North America
Lauren Edlin,https://dl.acm.org/profile/99659915568,['Queen Mary University of London'],['United Kingdom'],United Kingdom,Europe
Joshua D Reiss,https://dl.acm.org/profile/81320493799,"['Queen Mary University of London', 'University of London']","['United Kingdom', 'United Kingdom']",United Kingdom,Europe
Cameron Edmond,https://dl.acm.org/profile/99659658214,['UNSW Sydney'],['Australia'],Australia,Oceania
Robert Lawther,https://dl.acm.org/profile/99658723776,['UNSW Sydney'],['Australia'],Australia,Oceania
Maxime Cordeil,https://dl.acm.org/profile/81488668405,"['Monash University', 'The University of Queensland', 'Federal University of Toulouse Midi-Pyrénées']","['Australia', 'Australia', 'France']",Australia,Oceania
Tomasz P Bednarz,https://dl.acm.org/profile/81464670479,"['Epicentre', 'UNSW Sydney', 'CSIRO Data61', 'ARC Centre of Excellence for Mathematical & Statistical Frontiers']","['France', 'Australia', 'Australia', 'Australia']",France,Europe
Miguel Alfonso Feijóo-García,https://dl.acm.org/profile/99659914931,['Universidad El Bosque'],['Colombia'],Colombia,South America
José Tiberio Hernández-Peñalosa,https://dl.acm.org/profile/99659915656,"['University of the Andes, Colombia']",['Colombia'],Colombia,South America
Christina Stoiber,https://dl.acm.org/profile/99659473900,['St. Polten University of Applied Sciences'],['Austria'],Austria,Europe
Conny Walchshofer,https://dl.acm.org/profile/99659914993,['Johannes Kepler University Linz'],['Austria'],Austria,Europe
Florian Grassinger,https://dl.acm.org/profile/99659915944,['St. Polten University of Applied Sciences'],['Austria'],Austria,Europe
Holger Stitz,https://dl.acm.org/profile/87258908057,"['Johannes Kepler University Linz', 'University of Applied Sciences Upper Austria, School of Informatics, Communications and Media']","['Austria', 'Austria']",Austria,Europe
Marc Streit,https://dl.acm.org/profile/81375612900,"['Johannes Kepler University Linz', 'Harvard Medical School', 'Graz University of Technology']","['Austria', 'United States', 'Austria']",Austria,Europe
Wolfgang Aigner,https://dl.acm.org/profile/81503660777,"['St. Polten University of Applied Sciences', 'Vienna University of Technology']","['Austria', 'Austria']",Austria,Europe
Akshay Murari,https://dl.acm.org/profile/99659916186,['The University of North Carolina at Charlotte'],['United States'],United States,North America
Elias Mahfoud,https://dl.acm.org/profile/99659090947,['The University of North Carolina at Charlotte'],['United States'],United States,North America
Weichao Wang,https://dl.acm.org/profile/81467643151,['The University of North Carolina at Charlotte'],['United States'],United States,North America
Aidong Lu,https://dl.acm.org/profile/81100052641,"['The University of North Carolina at Charlotte', 'The University of North Carolina System', 'Purdue University', 'IEEE']","['United States', 'United States', 'United States', 'United States']",United States,North America
Hinako Sassa,https://dl.acm.org/profile/99659915448,['Ochanomizu University'],['Japan'],Japan,Asia
Mitsuo Yoshida,https://dl.acm.org/profile/99658718448,['Toyohashi University of Technology'],['Japan'],Japan,Asia
Oliver Moseler,https://dl.acm.org/profile/99659915576,['University of Trier'],['Germany'],Germany,Europe
Lucas Kreber,https://dl.acm.org/profile/99659915201,['University of Trier'],['Germany'],Germany,Europe
Stephan Diehl,https://dl.acm.org/profile/81100020010,"['University of Trier', 'Catholic University in Eichstätt', 'Saarland University']","['Germany', 'Germany', 'Germany']",Germany,Europe
Chen He,https://dl.acm.org/profile/99659914928,['University of Helsinki'],['Finland'],Finland,Europe
Luana Micallef,https://dl.acm.org/profile/81548012985,"['University of Copenhagen', 'Aalto University', 'INRIA Institut National de Recherche en Informatique et en Automatique', 'University of Kent']","['Denmark', 'Finland', 'France', 'United Kingdom']",Denmark,Europe
Barış Serim,https://dl.acm.org/profile/82259259657,"['University of Helsinki', 'Helsinki Institute for Information Technology', 'Koc University']","['Finland', 'Finland', 'Turkey']",Finland,Europe
Tung Vuong,https://dl.acm.org/profile/99659191803,['University of Helsinki'],['Finland'],Finland,Europe
Tuukka Ruotsalo,https://dl.acm.org/profile/81339525898,"['University of Helsinki', 'University of Copenhagen', 'Aalto University']","['Finland', 'Denmark', 'Finland']",Finland,Europe
Giulio Iacucci,https://dl.acm.org/profile/81100644548,"['University of Helsinki', 'Aalto University', 'Helsinki Institute for Information Technology', 'University of Oulu']","['Finland', 'Finland', 'Finland', 'Finland']",Finland,Europe
Günter Wallner,https://dl.acm.org/profile/81100493799,"['Johannes Kepler University Linz', 'University of Applied Sciences Western Switzerland']","['Austria', 'Switzerland']",Austria,Europe
Huub M M van de Wetering,https://dl.acm.org/profile/81100431196,"['Eindhoven University of Technology', ""Xi'an Jiaotong University""]","['Netherlands', 'China']",Netherlands,Europe
Freek Rooks,https://dl.acm.org/profile/99659915567,['Eindhoven University of Technology'],['Netherlands'],Netherlands,Europe
Olof Morra,https://dl.acm.org/profile/99659915351,['Eindhoven University of Technology'],['Netherlands'],Netherlands,Europe
Gonzalo Gabriel Méndez,https://dl.acm.org/profile/84460003257,"['Litoral Polytechnic School', 'University of Calgary', 'University of St Andrews']","['Ecuador', 'Canada', 'United Kingdom']",Ecuador,South America
Oscar Moreno,https://dl.acm.org/profile/99659915372,['Litoral Polytechnic School'],['Ecuador'],Ecuador,South America
Daniel Atzberger,https://dl.acm.org/profile/99659915322,"['University of Potsdam', 'Hasso Plattner Institute for Digital Engineering gGmbH']","['Germany', 'Germany']",Germany,Europe
Patricio Mendoza,https://dl.acm.org/profile/81492646025,['Litoral Polytechnic School'],['Ecuador'],Ecuador,South America
Sebastian Eckl,https://dl.acm.org/profile/99659914952,['Reutlingen University'],['Germany'],Germany,Europe
Nick Kerschagel,https://dl.acm.org/profile/99659915658,['Reutlingen University'],['Germany'],Germany,Europe
Uwe Kloos,https://dl.acm.org/profile/81466647554,"['Reutlingen University', 'University of Applied Sciences of the Grisons', 'University of Stuttgart']","['Germany', 'Switzerland', 'Germany']",Germany,Europe
Maitreya Save,https://dl.acm.org/profile/99659915851,['NC State University'],['United States'],United States,North America
Benjamin Allen Watson,https://dl.acm.org/profile/81100375996,"['NC State University', 'IEEE', 'Northwestern University', 'University of Alberta', 'Georgia Institute of Technology']","['United States', 'United States', 'United States', 'Canada', 'United States']",United States,North America
Dong Li,https://dl.acm.org/profile/99659915798,['East China Normal University'],['China'],China,Asia
Hong Yin,https://dl.acm.org/profile/99659290545,['East China Normal University'],['China'],China,Asia
Changbo Wang,https://dl.acm.org/profile/81100220966,"['East China Normal University', 'Shanghai University', 'State Key Lab of CAD&CG, Zhejiang University']","['China', 'China', 'China']",China,Asia
Sicheng Song,https://dl.acm.org/profile/99659915122,['East China Normal University'],['China'],China,Asia
Kirlin Li,https://dl.acm.org/profile/99659482820,['East China Normal University'],['China'],China,Asia
Chenhui Li,https://dl.acm.org/profile/99658761360,"['East China Normal University', 'Hong Kong Polytechnic University']","['China', 'Hong Kong']",China,Asia
Qiaorui Chen,https://dl.acm.org/profile/99659915850,"['School of Aeronautics and Astronautics, Zhejiang University', 'Zhejiang University']","['China', 'China']",China,Asia
Shuai Zhang,https://dl.acm.org/profile/99659915914,"['School of Aeronautics and Astronautics, Zhejiang University', 'Zhejiang University']","['China', 'China']",China,Asia
Yao Zheng,https://dl.acm.org/profile/81452604154,"['Zhejiang University', 'School of Aeronautics and Astronautics, Zhejiang University', 'School of Computer and Computing Science']","['China', 'China', 'China']",China,Asia
Marco Schmid,https://dl.acm.org/profile/99659916273,,,,
Rahel Haymoz,https://dl.acm.org/profile/99659915055,['University of Applied Sciences Western Switzerland'],['Switzerland'],Switzerland,Europe
David Schiller,https://dl.acm.org/profile/99659916017,,,,
Carolin Fiedler,https://dl.acm.org/profile/99659638986,['University of Potsdam'],['Germany'],Germany,Europe
Matthias Trapp,https://dl.acm.org/profile/81375606710,"['Hasso Plattner Institute for Digital Engineering gGmbH', 'University of Potsdam']","['Germany', 'Germany']",Germany,Europe
Nico Klaassen,https://dl.acm.org/profile/99659653162,['Eindhoven University of Technology'],['Netherlands'],Netherlands,Europe
Haoran Dai,https://dl.acm.org/profile/99659483556,"['State Key Lab of CAD&CG, Zhejiang University']",['China'],China,Asia
Yubo Tao,https://dl.acm.org/profile/81421599679,"['State Key Lab of CAD&CG, Zhejiang University', 'Zhejiang University']","['China', 'China']",China,Asia
Hai Lin,https://dl.acm.org/profile/81408600175,"['State Key Lab of CAD&CG, Zhejiang University', 'Zhejiang University', 'Fudan University']","['China', 'China', 'China']",China,Asia
Hao Tang,https://dl.acm.org/profile/99659483577,['Hangzhou Dianzi University'],['China'],China,Asia
Sixiang Fei,https://dl.acm.org/profile/99659482760,['Hangzhou Dianzi University'],['China'],China,Asia
Xiaoying Shi,https://dl.acm.org/profile/99659482636,['Hangzhou Dianzi University'],['China'],China,Asia
Hanbyul Yeon,https://dl.acm.org/profile/99658765084,['Sejong University'],['South Korea'],South Korea,Asia
Mingyu Pi,https://dl.acm.org/profile/99659482864,['Sejong University'],['South Korea'],South Korea,Asia
Hyesook Son,https://dl.acm.org/profile/99659483077,['Sejong University'],['South Korea'],South Korea,Asia
Yun Jang,https://dl.acm.org/profile/81372592812,"['Sejong University', 'Swiss Federal Institute of Technology, Zurich', 'Purdue University']","['South Korea', 'Switzerland', 'United States']",South Korea,Asia
Rohan Goel,https://dl.acm.org/profile/99659291193,"['Birla Institute of Technology and Science, Pilani']",['India'],India,Asia
Samiha Fadloun,https://dl.acm.org/profile/99659290090,['University of Montpellier'],['France'],France,Europe
Sarah Valentin,https://dl.acm.org/profile/99659290844,['University of Montpellier'],['France'],France,Europe
Arnaud Sallaberry,https://dl.acm.org/profile/81375620314,"['University of Montpellier', 'Universite Paul-Valery Montpellier III', 'University of California, Davis']","['France', 'France', 'United States']",France,Europe
Mathieu Roche,https://dl.acm.org/profile/81384592979,"['Territoires, Environnement, Télédétection et Information Spatiale', 'University of Montpellier', 'CIRAD']","['France', 'France', 'France']",France,Europe
Pascal Poncelet,https://dl.acm.org/profile/81100236660,['University of Montpellier'],['France'],France,Europe
Humphrey O Obie,https://dl.acm.org/profile/99659291871,"['Monash University', 'Swinburne University of Technology']","['Australia', 'Australia']",Australia,Oceania
Caslon Chua,https://dl.acm.org/profile/81490649118,['Swinburne University of Technology'],['Australia'],Australia,Oceania
Iman Avazpour,https://dl.acm.org/profile/81440623086,"['Deakin University', 'Swinburne University of Technology']","['Australia', 'Australia']",Australia,Oceania
Mohamed Almorsy Abdelrazek,https://dl.acm.org/profile/99659003381,['Deakin University'],['Australia'],Australia,Oceania
John C. Grundy,https://dl.acm.org/profile/81100261843,"['Monash University', 'Deakin University', 'Swinburne University of Technology', 'The University of Auckland']","['Australia', 'Australia', 'Australia', 'New Zealand']",Australia,Oceania
Yaru Du,https://dl.acm.org/profile/99659289556,,,,
Liang Zhou,https://dl.acm.org/profile/99659493271,"['The University of Utah', 'University of Stuttgart']","['United States', 'Germany']",United States,North America
Hansjörg Schmauder,https://dl.acm.org/profile/81490688158,['University of Stuttgart'],['Germany'],Germany,Europe
Xiaoyu Wang,https://dl.acm.org/profile/99659256604,['The University of Texas at Dallas'],['United States'],United States,North America
Yufeng Liu,https://dl.acm.org/profile/99659194249,['Hohai University'],['China'],China,Asia
Jie Li,https://dl.acm.org/profile/99658620368,"['Tianjin University', 'Nanjing University']","['China', 'China']",China,Asia
K. Zhang,https://dl.acm.org/profile/81350576955,"['The University of Texas at Dallas', 'Tianjin University', 'IEEE']","['United States', 'China', 'United States']",United States,North America
Daniil Rodin,https://dl.acm.org/profile/99659291201,['Technion - Israel Institute of Technology'],['Israel'],Israel,Asia
Gershon Elber,https://dl.acm.org/profile/81100400502,"['Technion - Israel Institute of Technology', 'IEEE', 'The University of Utah']","['Israel', 'United States', 'United States']",Israel,Asia
Mehmood Ghaffar,https://dl.acm.org/profile/99659292007,['Bielefeld University'],['Germany'],Germany,Europe
Niklas Biere,https://dl.acm.org/profile/99659292087,['Bielefeld University'],['Germany'],Germany,Europe
Daniel Jäger,https://dl.acm.org/profile/99659290368,['Bielefeld University'],['Germany'],Germany,Europe
Karsten Klein,https://dl.acm.org/profile/81100141840,"['Monash University', 'University of Konstanz', 'The University of Sydney', 'Technical University Dortmund']","['Australia', 'Germany', 'Australia', 'Germany']",Australia,Oceania
Falk Schreiber,https://dl.acm.org/profile/81100087062,"['University of Konstanz', 'Monash University', 'Martin Luther University of Halle-Wittenberg']","['Germany', 'Australia', 'Germany']",Germany,Europe
Olaf Kruse,https://dl.acm.org/profile/99659291490,['Bielefeld University'],['Germany'],Germany,Europe
Björn Sommer,https://dl.acm.org/profile/99658771476,"['Royal College of Art', 'University of Konstanz', 'Monash University', 'Bielefeld University']","['United Kingdom', 'Germany', 'Australia', 'Germany']",United Kingdom,Europe
Luca Marzialetti,https://dl.acm.org/profile/99659289305,['Roma Tre University'],['Italy'],Italy,Europe
Massimo Candela,https://dl.acm.org/profile/99659290958,['University of Pisa'],['Italy'],Italy,Europe
Giuseppe Di Battista,https://dl.acm.org/profile/81100464555,"['Roma Tre University', 'Basilicata University Potenza', 'Sapienza University of Rome']","['Italy', 'Italy', 'Italy']",Italy,Europe
Gerald Baulig,https://dl.acm.org/profile/99659291294,,,,
Tobias Boley,https://dl.acm.org/profile/99659292088,,,,
Arjana Mehmeti,https://dl.acm.org/profile/99659290889,,,,
Dina Kurbanismailova,https://dl.acm.org/profile/99659291964,,,,
Marc Roswag,https://dl.acm.org/profile/99659291329,,,,
Oliver Streicher,https://dl.acm.org/profile/99659292148,,,,
Steffen Wittig,https://dl.acm.org/profile/99659289339,,,,
Nico Reski,https://dl.acm.org/profile/99658638708,"['Linnaeus University, Växjö']",['Sweden'],Sweden,Europe
Aris Alissandrakis,https://dl.acm.org/profile/81310502395,"['Linnaeus University, Växjö', 'Linnaeus University, Kalmar', 'University of Hertfordshire']","['Sweden', 'Sweden', 'United Kingdom']",Sweden,Europe
Kostiantyn Kucher,https://dl.acm.org/profile/81486656627,"['Linnaeus University, Växjö', 'Linnaeus University, Kalmar']","['Sweden', 'Sweden']",Sweden,Europe
Rafael Messias Martins,https://dl.acm.org/profile/99659192192,"['Linnaeus University, Växjö', 'Linnaeus University, Kalmar']","['Sweden', 'Sweden']",Sweden,Europe
Andreas Kerren,https://dl.acm.org/profile/81100367883,"['Linnaeus University, Växjö', 'Linnaeus University, Kalmar', 'University of Kaiserslautern', 'Vienna University of Technology']","['Sweden', 'Sweden', 'Germany', 'Austria']",Sweden,Europe
Maria Skeppstedt,https://dl.acm.org/profile/81470654834,"['University of Potsdam', 'Stockholm University']","['Germany', 'Sweden']",Germany,Europe
Alisa Lincke,https://dl.acm.org/profile/99659291514,"['Linnaeus University, Växjö']",['Sweden'],Sweden,Europe
Jenny Lundberg,https://dl.acm.org/profile/81100336369,['Blekinge Institute of Technology'],['Sweden'],Sweden,Europe
Maria Thunander,https://dl.acm.org/profile/99659289733,['Lund University'],['Sweden'],Sweden,Europe
Marcelo Milrad,https://dl.acm.org/profile/81100334854,"['Linnaeus University, Växjö', 'Linnaeus University, Kalmar']","['Sweden', 'Sweden']",Sweden,Europe
Jonas Lundberg,https://dl.acm.org/profile/81339515283,"['Linköping University', 'Linnaeus University, Växjö', 'Linnaeus University, Kalmar']","['Sweden', 'Sweden', 'Sweden']",Sweden,Europe
Daniel Toll,https://dl.acm.org/profile/81501663475,"['Linnaeus University, Kalmar']",['Sweden'],Sweden,Europe
Anna Wingkvist,https://dl.acm.org/profile/81442618410,"['Linnaeus University, Växjö', 'Linnaeus University, Kalmar']","['Sweden', 'Sweden']",Sweden,Europe
Tomohiro Kawanabe,https://dl.acm.org/profile/99659292129,['Riken'],['Japan'],Japan,Asia
Jorji Nonaka,https://dl.acm.org/profile/81100125090,"['Riken', 'Kyoto University']","['Japan', 'Japan']",Japan,Asia
Kenji Ono,https://dl.acm.org/profile/81100261727,"['Kyushu University', 'Riken', 'Toshiba Corporation']","['Japan', 'Japan', 'Japan']",Japan,Asia
Tu Xing,https://dl.acm.org/profile/99659291920,['Shenzhen University'],['China'],China,Asia
Anna Sara Fagerholm,https://dl.acm.org/profile/99659290153,['Mid Sweden University'],['Sweden'],Sweden,Europe
Mattias Andersson,https://dl.acm.org/profile/81496672621,['Mid Sweden University'],['Sweden'],Sweden,Europe
Björn Zimmer,https://dl.acm.org/profile/81482662429,"['University of Applied Sciences Upper Austria, School of Informatics, Communications and Media', 'Linnaeus University, Växjö', 'Hannover University of Applied Sciences']","['Austria', 'Sweden', 'Germany']",Austria,Europe
Jan Zenisek,https://dl.acm.org/profile/99659185142,"['University of Applied Sciences Upper Austria, Wels', 'University of Applied Sciences Upper Austria, School of Informatics, Communications and Media', 'University of Applied Sciences Upper Austria, School of Management']","['Austria', 'Austria', 'Austria']",Austria,Europe
Hans-Christian Jetter,https://dl.acm.org/profile/81361609796,['University of Lübeck'],['Germany'],Germany,Europe
Hyunwoo Han,https://dl.acm.org/profile/99658768907,['Ajou University'],['South Korea'],South Korea,Asia
Taerin Yoon,https://dl.acm.org/profile/99659290729,['Ajou University'],['South Korea'],South Korea,Asia
Hyeonsik Gong,https://dl.acm.org/profile/99659288906,['Ajou University'],['South Korea'],South Korea,Asia
Kyungwon Lee,https://dl.acm.org/profile/81458652821,['Ajou University'],['South Korea'],South Korea,Asia
Zana Vosough,https://dl.acm.org/profile/99659194221,"['SAP AG', 'Technische Universität Dresden']","['Germany', 'Germany']",Germany,Europe
Dietrich Kammer,https://dl.acm.org/profile/81479656070,"['Dresden University of Applied Sciences', 'Technische Universität Dresden']","['Germany', 'Germany']",Germany,Europe
Mandy Keck,https://dl.acm.org/profile/81479645196,"['University of Applied Sciences Upper Austria, School of Informatics, Communications and Media', 'Technische Universität Dresden']","['Austria', 'Germany']",Austria,Europe
Rainer Groh,https://dl.acm.org/profile/81372593345,['Technische Universität Dresden'],['Germany'],Germany,Europe
Fangfang Zhou,https://dl.acm.org/profile/81549260756,['Central South University'],['China'],China,Asia
Minghui Chen,https://dl.acm.org/profile/99659194235,['Central South University'],['China'],China,Asia
Zeyu Wang,https://dl.acm.org/profile/99659194186,['Central South University'],['China'],China,Asia
Feng Luo,https://dl.acm.org/profile/99659194127,['Central South University'],['China'],China,Asia
Xiaobo Luo,https://dl.acm.org/profile/99659194176,['Central South University'],['China'],China,Asia
Wei Huang,https://dl.acm.org/profile/99659194273,['Central South University'],['China'],China,Asia
Yi Chen,https://dl.acm.org/profile/81490680300,['Beijing Technology and Business University'],['China'],China,Asia
Ying Zhao,https://dl.acm.org/profile/81549278756,['Central South University'],['China'],China,Asia
Yang Zou,https://dl.acm.org/profile/99659194214,['Hohai University'],['China'],China,Asia
Xiaoqin Zeng,https://dl.acm.org/profile/81319505316,"['Hohai University', 'The University of Texas at Dallas', 'Hong Kong Polytechnic University']","['China', 'United States', 'Hong Kong']",China,Asia
Huiyi Liu,https://dl.acm.org/profile/81548020271,['Hohai University'],['China'],China,Asia
Yuhua Liu,https://dl.acm.org/profile/81549102456,"['East China Normal University', 'Shanghai University']","['China', 'China']",China,Asia
