e1,e2,value
australia,australia,31
saudi arabia,australia,1
united states,china,10
united states,australia,1
china,australia,6
germany,germany,49
china,china,111
spain,spain,1
malaysia,malaysia,4
france,france,4
united states,united states,39
australia,china,5
canada,canada,5
japan,japan,29
,united states,1
,,1
china,united states,14
australia,united states,3
italy,japan,1
italy,australia,2
italy,italy,6
italy,united kingdom,1
united kingdom,united kingdom,7
united states,united kingdom,1
russian federation,russian federation,1
australia,canada,1
canada,united states,1
india,india,5
new zealand,new zealand,1
sri lanka,malaysia,4
sri lanka,sri lanka,1
south korea,south korea,6
malaysia,new zealand,1
japan,australia,2
japan,france,1
austria,argentina,1
austria,united states,1
austria,austria,6
argentina,united states,1
argentina,argentina,1
finland,finland,3
canada,thailand,2
thailand,thailand,4
finland,italy,1
india,france,1
netherlands,germany,2
israel,israel,1
italy,netherlands,1
sweden,sweden,8
sweden,germany,2
netherlands,netherlands,15
germany,united kingdom,1
sweden,finland,1
germany,finland,1
germany,switzerland,1
germany,united states,1
switzerland,united states,1
switzerland,switzerland,7
switzerland,germany,1
denmark,denmark,2
united states,,1
germany,china,1
united states,switzerland,1
colombia,colombia,1
finland,denmark,1
switzerland,netherlands,2
ecuador,ecuador,3
norway,norway,2
germany,chile,1
switzerland,,1
