author_id,author_name,coauthor_id,coauthor_name,self_citation,paper_doi,paper_title,parent_doi,parent_title
320,Xuan Li,439,Trevor N Savage,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
320,Xuan Li,440,Corneel Vandelanotte,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
320,Xuan Li,441,Mitch J Duncan,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
320,Xuan Li,442,Cristina M Caperchione,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
320,Xuan Li,443,Richard R Rosenkranz,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
320,Xuan Li,444,Anetta Van Itallie,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
320,Xuan Li,445,W Kerry Mummery,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,435,Andrew S Brunker,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,273,Quang Vinh Nguyen,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,436,Anthony J Maeder,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,437,Rhys Tague,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,438,Gregory S Kolt,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,439,Trevor N Savage,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,440,Corneel Vandelanotte,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,441,Mitch J Duncan,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,442,Cristina M Caperchione,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,443,Richard R Rosenkranz,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,444,Anetta Van Itallie,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
321,Tianjian Chen,445,W Kerry Mummery,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2636240.2636842,A Time-based Visualization for Web User Classification in Social Networks
315,Wenqian Ji,88,Hanbyul Yeon,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
315,Wenqian Ji,91,Yun Jang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
316,Yan Tang,88,Hanbyul Yeon,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
316,Yan Tang,91,Yun Jang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
317,Pengju Ma,88,Hanbyul Yeon,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
317,Pengju Ma,91,Yun Jang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
318,Shijie Tang,88,Hanbyul Yeon,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
318,Shijie Tang,91,Yun Jang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
319,Zhipeng Fang,88,Hanbyul Yeon,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
319,Zhipeng Fang,91,Yun Jang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
320,Xuan Li,88,Hanbyul Yeon,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
320,Xuan Li,91,Yun Jang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
321,Tianjian Chen,88,Hanbyul Yeon,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
321,Tianjian Chen,91,Yun Jang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition.
315,Wenqian Ji,633,Liang Gou,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
315,Wenqian Ji,634,Fang You,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
315,Wenqian Ji,635,Jun Guo,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
315,Wenqian Ji,636,Luqi Wu,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
315,Wenqian Ji,615,Xiaolong(Luke) Zhang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
316,Yan Tang,633,Liang Gou,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
316,Yan Tang,634,Fang You,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
316,Yan Tang,635,Jun Guo,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
316,Yan Tang,636,Luqi Wu,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
316,Yan Tang,615,Xiaolong(Luke) Zhang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
317,Pengju Ma,633,Liang Gou,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
317,Pengju Ma,634,Fang You,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
317,Pengju Ma,635,Jun Guo,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
317,Pengju Ma,636,Luqi Wu,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
317,Pengju Ma,615,Xiaolong(Luke) Zhang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
318,Shijie Tang,633,Liang Gou,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
318,Shijie Tang,634,Fang You,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
318,Shijie Tang,635,Jun Guo,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
318,Shijie Tang,636,Luqi Wu,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
318,Shijie Tang,615,Xiaolong(Luke) Zhang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
319,Zhipeng Fang,633,Liang Gou,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
319,Zhipeng Fang,634,Fang You,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
319,Zhipeng Fang,635,Jun Guo,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
319,Zhipeng Fang,636,Luqi Wu,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
319,Zhipeng Fang,615,Xiaolong(Luke) Zhang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
320,Xuan Li,633,Liang Gou,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
320,Xuan Li,634,Fang You,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
320,Xuan Li,635,Jun Guo,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
320,Xuan Li,636,Luqi Wu,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
320,Xuan Li,615,Xiaolong(Luke) Zhang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
321,Tianjian Chen,633,Liang Gou,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
321,Tianjian Chen,634,Fang You,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
321,Tianjian Chen,635,Jun Guo,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
321,Tianjian Chen,636,Luqi Wu,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
321,Tianjian Chen,615,Xiaolong(Luke) Zhang,False,10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks
23,Michael Burch,23,Michael Burch,True,10.1145/2801040.2801048,Dynamic Graph Visualization with Multiple Visual Metaphors,10.1145/2636240.2636839,A Flip-Book of Edge-Splatted Small Multiples for Visualizing Dynamic Graphs
23,Michael Burch,4,Daniel Weiskopf,False,10.1145/2801040.2801048,Dynamic Graph Visualization with Multiple Visual Metaphors,10.1145/2636240.2636839,A Flip-Book of Edge-Splatted Small Multiples for Visualizing Dynamic Graphs
359,Tingyu Chen,429,Kaimin Chen,False,10.1145/2801040.2801046,Digital Artwork Creation Using Water and Sand on a Two-Dimensional Surface,10.1145/2636240.2636846,Interactive Sand Art Drawing Using Kinect
359,Tingyu Chen,360,Sai Keung Wong,True,10.1145/2801040.2801046,Digital Artwork Creation Using Water and Sand on a Two-Dimensional Surface,10.1145/2636240.2636846,Interactive Sand Art Drawing Using Kinect
360,Sai Keung Wong,429,Kaimin Chen,False,10.1145/2801040.2801046,Digital Artwork Creation Using Water and Sand on a Two-Dimensional Surface,10.1145/2636240.2636846,Interactive Sand Art Drawing Using Kinect
360,Sai Keung Wong,360,Sai Keung Wong,True,10.1145/2801040.2801046,Digital Artwork Creation Using Water and Sand on a Two-Dimensional Surface,10.1145/2636240.2636846,Interactive Sand Art Drawing Using Kinect
373,Eriko Koike,608,Yuri Saito,False,10.1145/2801040.2801041,An interactive exploratory search system for on-line apparel shopping,10.1145/2016656.2016661,MusiCube: a visual music recommendation system featuring interactive evolutionary computing
373,Eriko Koike,6,Takayuki Itoh,True,10.1145/2801040.2801041,An interactive exploratory search system for on-line apparel shopping,10.1145/2016656.2016661,MusiCube: a visual music recommendation system featuring interactive evolutionary computing
6,Takayuki Itoh,608,Yuri Saito,False,10.1145/2801040.2801041,An interactive exploratory search system for on-line apparel shopping,10.1145/2016656.2016661,MusiCube: a visual music recommendation system featuring interactive evolutionary computing
6,Takayuki Itoh,6,Takayuki Itoh,True,10.1145/2801040.2801041,An interactive exploratory search system for on-line apparel shopping,10.1145/2016656.2016661,MusiCube: a visual music recommendation system featuring interactive evolutionary computing
561,Xiaoting Bi,472,Zhifang Jiang,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
561,Xiaoting Bi,562,Shenghui Cheng,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
561,Xiaoting Bi,573,Ruobo Xin,False,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
561,Xiaoting Bi,560,Xiangxu Meng,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
472,Zhifang Jiang,472,Zhifang Jiang,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
472,Zhifang Jiang,562,Shenghui Cheng,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
472,Zhifang Jiang,573,Ruobo Xin,False,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
472,Zhifang Jiang,560,Xiangxu Meng,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
562,Shenghui Cheng,472,Zhifang Jiang,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
562,Shenghui Cheng,562,Shenghui Cheng,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
562,Shenghui Cheng,573,Ruobo Xin,False,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
562,Shenghui Cheng,560,Xiangxu Meng,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
560,Xiangxu Meng,472,Zhifang Jiang,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
560,Xiangxu Meng,562,Shenghui Cheng,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
560,Xiangxu Meng,573,Ruobo Xin,False,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
560,Xiangxu Meng,560,Xiangxu Meng,True,10.1145/2493102.2493122,Air pollution data visualization based on the shape of a tree,10.1145/2397696.2397699,The shape coordinates system in visualization space
633,Liang Gou,633,Liang Gou,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
633,Liang Gou,662,Shaoke Zhang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
633,Liang Gou,663,Jing Wang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
633,Liang Gou,615,Xiaolong(Luke) Zhang,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
634,Fang You,633,Liang Gou,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
634,Fang You,662,Shaoke Zhang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
634,Fang You,663,Jing Wang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
634,Fang You,615,Xiaolong(Luke) Zhang,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
635,Jun Guo,633,Liang Gou,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
635,Jun Guo,662,Shaoke Zhang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
635,Jun Guo,663,Jing Wang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
635,Jun Guo,615,Xiaolong(Luke) Zhang,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
636,Luqi Wu,633,Liang Gou,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
636,Luqi Wu,662,Shaoke Zhang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
636,Luqi Wu,663,Jing Wang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
636,Luqi Wu,615,Xiaolong(Luke) Zhang,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
615,Xiaolong(Luke) Zhang,633,Liang Gou,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
615,Xiaolong(Luke) Zhang,662,Shaoke Zhang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
615,Xiaolong(Luke) Zhang,663,Jing Wang,False,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
615,Xiaolong(Luke) Zhang,615,Xiaolong(Luke) Zhang,True,10.1145/2016656.2016671,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/1865841.1865865,TagNetLens: multiscale visualization of knowledge structures in social tags
637,SuTe Lei,637,SuTe Lei,True,10.1145/2016656.2016672,Visual signatures for financial time series,10.1145/1865841.1865868,A visual analytics system for financial time-series data
637,SuTe Lei,109,K. Zhang,True,10.1145/2016656.2016672,Visual signatures for financial time series,10.1145/1865841.1865868,A visual analytics system for financial time-series data
109,K. Zhang,637,SuTe Lei,True,10.1145/2016656.2016672,Visual signatures for financial time series,10.1145/1865841.1865868,A visual analytics system for financial time-series data
109,K. Zhang,109,K. Zhang,True,10.1145/2016656.2016672,Visual signatures for financial time series,10.1145/1865841.1865868,A visual analytics system for financial time-series data
