paper_id,paper_name,author_id,author_name
10.1145/3105971.3105990,Anamorphic fluid: exploring spatial organization and movements of images in a simulated fluid environment,99659820717,Jieliang  Luo
10.1145/3105971.3105990,Anamorphic fluid: exploring spatial organization and movements of images in a simulated fluid environment,84460132057,Donghao  Ren
10.1145/3105971.3105990,Anamorphic fluid: exploring spatial organization and movements of images in a simulated fluid environment,81320492170,George  Legrady
10.1145/3105971.3108443,Using sunflower metaphor to reduce clutter of scatterplot,99659194233,Congmin  Li
10.1145/3105971.3108443,Using sunflower metaphor to reduce clutter of scatterplot,99658620368,Jie  Li
10.1145/3105971.3108447,Visualizing thai stock performance using parallel coordinates,99659194283,Boyi  Li
10.1145/3105971.3108447,Visualizing thai stock performance using parallel coordinates,99659194157,Amontep  Wijitcharoen
10.1145/3105971.3108447,Visualizing thai stock performance using parallel coordinates,81413599918,Jonathan Hoyin Chan
10.1145/3105971.3108450,Visual clustering-based apriori ARM methodology for obtaining quality association rules,81339499259,Simon James Fong
10.1145/3105971.3108450,Visual clustering-based apriori ARM methodology for obtaining quality association rules,81100203521,Robert P. Biuk-Aghai
10.1145/3105971.3108450,Visual clustering-based apriori ARM methodology for obtaining quality association rules,99659194248,Scarlet  Tin
10.1145/3105971.3108444,Towards a design generation methodology,81350576955,K. Zhang
10.1145/3105971.3108444,Towards a design generation methodology,99659194158,Yihang  Bo
10.1145/3105971.3108444,Towards a design generation methodology,99659194162,Yi  Yang
10.1145/3105971.3108442,Visual analysis of driving styles from vehicle experiment data,99659194208,Xianglei  Zhu
10.1145/3105971.3108442,Visual analysis of driving styles from vehicle experiment data,99659194272,Shuai  Zhao
10.1145/3105971.3108442,Visual analysis of driving styles from vehicle experiment data,99659194136,Quan  Wen
10.1145/3105971.3108442,Visual analysis of driving styles from vehicle experiment data,99658620368,Jie  Li
10.1145/3105971.3108445,Data-driven dementia diagnosis record visualization system,84459002557,Wenjun  Guo
10.1145/3105971.3108445,Data-driven dementia diagnosis record visualization system,99659194257,Seungwook  Kim
10.1145/3105971.3108445,Data-driven dementia diagnosis record visualization system,99659178205,Sangjoon  Son
10.1145/3105971.3108445,Data-driven dementia diagnosis record visualization system,99659178107,Changhyung  Hong
10.1145/3105971.3108445,Data-driven dementia diagnosis record visualization system,81100157592,Hyunjung (Helen) Shin
10.1145/3105971.3108445,Data-driven dementia diagnosis record visualization system,81458652821,Kyungwon  Lee
10.1145/3105971.3108446,Network-based visualization tool for analyzing gene expression data,99659127931,Thanyathorn Thanapattheerakul
10.1145/3105971.3108446,Network-based visualization tool for analyzing gene expression data,99659128019,Jaturong  Kongmanee
10.1145/3105971.3108446,Network-based visualization tool for analyzing gene expression data,81413599918,Jonathan Hoyin Chan
10.1145/3105971.3108448,Gene-set profiles: visualizing dissimilarity within gene co-expression networks for biomarker identification,99659194254,Saila  Shama
10.1145/3105971.3108448,Gene-set profiles: visualizing dissimilarity within gene co-expression networks for biomarker identification,99659194245,Philip  Lu
10.1145/3105971.3108448,Gene-set profiles: visualizing dissimilarity within gene co-expression networks for biomarker identification,99659194291,Narumol  Doungpan
10.1145/3105971.3108448,Gene-set profiles: visualizing dissimilarity within gene co-expression networks for biomarker identification,81384616279,Asawin  Meechai
10.1145/3105971.3108448,Gene-set profiles: visualizing dissimilarity within gene co-expression networks for biomarker identification,81413599918,Jonathan Hoyin Chan
10.1145/3105971.3105992,Overall quality evaluation of graph layouts based on regression analysis,99659097484,Jiafan  Li
10.1145/3105971.3105992,Overall quality evaluation of graph layouts based on regression analysis,81100220966,Changbo  Wang
10.1145/3105971.3105992,Overall quality evaluation of graph layouts based on regression analysis,81549102456,Yuhua  Liu
10.1145/3105971.3105992,Overall quality evaluation of graph layouts based on regression analysis,99659194115,Zhijie  Qiao
10.1145/3105971.3105992,Overall quality evaluation of graph layouts based on regression analysis,99659194278,Junjie  Wang
10.1145/3105971.3108449,Network analysis of inter-organizational success factor relationships,99659154692,Wutthipong  Kongburan
10.1145/3105971.3108449,Network analysis of inter-organizational success factor relationships,81442613236,Praisan  Padungweang
10.1145/3105971.3108449,Network analysis of inter-organizational success factor relationships,81550167556,Worarat  Krathu
10.1145/3105971.3108449,Network analysis of inter-organizational success factor relationships,81413599918,Jonathan Hoyin Chan
10.1145/3105971.3105977,Exploring gaze-adaptive features for interacting with multi-document visualizations,82259259657,Barış  Serim
10.1145/3105971.3105977,Exploring gaze-adaptive features for interacting with multi-document visualizations,83058634857,Luca  Chech
10.1145/3105971.3105977,Exploring gaze-adaptive features for interacting with multi-document visualizations,99659194161,Marta  Vasilieva
10.1145/3105971.3105977,Exploring gaze-adaptive features for interacting with multi-document visualizations,99659194174,Lorenzo  Papa
10.1145/3105971.3105977,Exploring gaze-adaptive features for interacting with multi-document visualizations,81100210885,Luciano  Gamberini
10.1145/3105971.3105977,Exploring gaze-adaptive features for interacting with multi-document visualizations,81100644548,Giulio Iacucci
10.1145/3105971.3105974,Computer-aided generation of mandala thangka patterns,99659185901,Jiajing  Zhang
10.1145/3105971.3105974,Computer-aided generation of mandala thangka patterns,81350576955,K. Zhang
10.1145/3105971.3105974,Computer-aided generation of mandala thangka patterns,81466642306,Ren  Peng
10.1145/3105971.3105974,Computer-aided generation of mandala thangka patterns,81381602769,Jinhui  Yu
10.1145/3105971.3105973,Eye movement plots,81331488994,Michael  Burch
10.1145/3105971.3105989,artVIS: an interactive visualization for painting collections,81331488994,Michael  Burch
10.1145/3105971.3105989,artVIS: an interactive visualization for painting collections,81466647554,Uwe  Kloos
10.1145/3105971.3105989,artVIS: an interactive visualization for painting collections,99659194267,Denise  Junger
10.1145/3105971.3105989,artVIS: an interactive visualization for painting collections,99659194244,Isabel  Hagen
10.1145/3105971.3105989,artVIS: an interactive visualization for painting collections,99659194217,Robin  Horst
10.1145/3105971.3105989,artVIS: an interactive visualization for painting collections,99659194195,Lukas  Brand
10.1145/3105971.3105989,artVIS: an interactive visualization for painting collections,99659194159,Armin  Müller
10.1145/3105971.3105989,artVIS: an interactive visualization for painting collections,99659194207,Benjamin  Weinert
10.1145/3105971.3105976,Map-like visualisations vs. treemaps: an experimental comparison,81100203521,Robert P. Biuk-Aghai
10.1145/3105971.3105976,Map-like visualisations vs. treemaps: an experimental comparison,99658770790,Patrick Cheong-Iao Pang
10.1145/3105971.3105976,Map-like visualisations vs. treemaps: an experimental comparison,99659194227,Bin  Pang
10.1145/3105971.3105978,Evaluating the effects of size in linesets,99659194112,Dominique  Tranquille
10.1145/3105971.3105978,Evaluating the effects of size in linesets,81339530296,Gem  Stapleton
10.1145/3105971.3105978,Evaluating the effects of size in linesets,81384617071,Jim  Burton
10.1145/3105971.3105978,Evaluating the effects of size in linesets,81100642599,Peter J Rodgers
10.1145/3105971.3105979,Towards Glyph-based visualizations for big data clustering,81479645196,Mandy  Keck
10.1145/3105971.3105979,Towards Glyph-based visualizations for big data clustering,81479656070,Dietrich Kammer
10.1145/3105971.3105979,Towards Glyph-based visualizations for big data clustering,81502795846,Thomas  Gründer
10.1145/3105971.3105979,Towards Glyph-based visualizations for big data clustering,99659194141,Thomas  Thom
10.1145/3105971.3105979,Towards Glyph-based visualizations for big data clustering,81479655070,Martin  Kleinsteuber
10.1145/3105971.3105979,Towards Glyph-based visualizations for big data clustering,99659194167,Alexander  Maasch
10.1145/3105971.3105979,Towards Glyph-based visualizations for big data clustering,81372593345,Rainer  Groh
10.1145/3105971.3105988,How Network-based and set-based visualizations aid consistency checking in ontologies,99659194250,Yuri  Sato
10.1145/3105971.3105988,How Network-based and set-based visualizations aid consistency checking in ontologies,81339530296,Gem  Stapleton
10.1145/3105971.3105988,How Network-based and set-based visualizations aid consistency checking in ontologies,81100097678,Mateja  Jamnik
10.1145/3105971.3105988,How Network-based and set-based visualizations aid consistency checking in ontologies,99658750308,Zohreh  Shams
10.1145/3105971.3105988,How Network-based and set-based visualizations aid consistency checking in ontologies,99658638715,Andrew  Blake
10.1145/2968220.2968226,The Dynamic Call Graph Matrix,81331488994,Michael  Burch
10.1145/2968220.2968229,BranchingSets: Interactively Visualizing Categories on Node-Link Diagrams,99659010090,Francesco  Paduano
10.1145/2968220.2968229,BranchingSets: Interactively Visualizing Categories on Node-Link Diagrams,81551311756,Ronak  Etemadpour
10.1145/2968220.2968229,BranchingSets: Interactively Visualizing Categories on Node-Link Diagrams,81474644982,Angus Graeme Forbes
10.1145/2968220.2968242,A Guided Tour of Literature Review: Facilitating Academic Paper Reading with Narrative Visualization,99659020506,Yun  Wang
10.1145/2968220.2968242,A Guided Tour of Literature Review: Facilitating Academic Paper Reading with Narrative Visualization,99659070996,Dongyu  Liu
10.1145/2968220.2968242,A Guided Tour of Literature Review: Facilitating Academic Paper Reading with Narrative Visualization,81100337801,Huamin  Qu
10.1145/2968220.2968242,A Guided Tour of Literature Review: Facilitating Academic Paper Reading with Narrative Visualization,81339515235,Qiong Luo
10.1145/2968220.2968242,A Guided Tour of Literature Review: Facilitating Academic Paper Reading with Narrative Visualization,81484654594,Xiaojuan  Ma
10.1145/2968220.2968221,IDSPlanet: A Novel Radial Visualization of Intrusion Detection Alerts,81556666156,Yang  Shi
10.1145/2968220.2968221,IDSPlanet: A Novel Radial Visualization of Intrusion Detection Alerts,81339540126,Yaoxue  Zhang
10.1145/2968220.2968221,IDSPlanet: A Novel Radial Visualization of Intrusion Detection Alerts,81549260756,Fangfang  Zhou
10.1145/2968220.2968221,IDSPlanet: A Novel Radial Visualization of Intrusion Detection Alerts,81549278756,Ying  Zhao
10.1145/2968220.2968221,IDSPlanet: A Novel Radial Visualization of Intrusion Detection Alerts,81408600293,Guojun  Wang
10.1145/2968220.2968221,IDSPlanet: A Novel Radial Visualization of Intrusion Detection Alerts,81470649905,Ronghua  Shi
10.1145/2968220.2968221,IDSPlanet: A Novel Radial Visualization of Intrusion Detection Alerts,99658630885,Xing  Liang
10.1145/2968220.2968238,Bus Lines Explorer: Interactive Exploration of Public Transportation Data,81100655096,Rainer C Splechtna
10.1145/2968220.2968238,Bus Lines Explorer: Interactive Exploration of Public Transportation Data,99658770166,Alexandra  Diehl
10.1145/2968220.2968238,Bus Lines Explorer: Interactive Exploration of Public Transportation Data,81554544456,Mai H Elshehaly
10.1145/2968220.2968238,Bus Lines Explorer: Interactive Exploration of Public Transportation Data,81544964956,Claudio A Delrieux
10.1145/2968220.2968238,Bus Lines Explorer: Interactive Exploration of Public Transportation Data,81100637283,Denis Gracanin
10.1145/2968220.2968238,Bus Lines Explorer: Interactive Exploration of Public Transportation Data,81375609028,Krešimir  Matković
10.1145/2968220.2968224,Enhancing Infographics Based on Symmetry Saliency,99659068906,Kouhei  Yasuda
10.1145/2968220.2968224,Enhancing Infographics Based on Symmetry Saliency,81410594549,Shigeo Takahashi
10.1145/2968220.2968224,Enhancing Infographics Based on Symmetry Saliency,81440610884,Hsiangyun  Wu
10.1145/2968220.2968248,Deep Exploration of Multidimensional Data with Linkable Scatterplots,81100511332,Quang Vinh Nguyen
10.1145/2968220.2968248,Deep Exploration of Multidimensional Data with Linkable Scatterplots,81100077710,Simeon J Simoff
10.1145/2968220.2968248,Deep Exploration of Multidimensional Data with Linkable Scatterplots,81452599675,Yu  Qian
10.1145/2968220.2968248,Deep Exploration of Multidimensional Data with Linkable Scatterplots,81100079792,Maolin  Huang
10.1145/2968220.2968230,Visibility Widgets: Managing Occlusion of Quantitative Data in 3D Terrain Visualization,99658770290,Martin  Röhlig
10.1145/2968220.2968230,Visibility Widgets: Managing Occlusion of Quantitative Data in 3D Terrain Visualization,81100094349,H. Schumann
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,81320496219,Ruth West
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99659067772,Meghan  Kajihara
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99658988047,Max  Parola
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99659067444,Kathryn  Hays
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99659068485,Luke  Hillard
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99659067913,Anne  Carlew
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99659068986,Jeremey  Deutsch
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99659068083,Brandon  Lane
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99658628447,Michelle  Holloway
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,87658893257,Brendan John
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,99658988516,Anahita  Sanandaji
10.1145/2968220.2968235,Eliciting Tacit Expertise in 3D Volume Segmentation,81100553787,Cindy Marie Grimm
10.1145/2968220.2968236,A Comparative Study on Inter-Device Interaction: One-Handed Interaction VS Two-Handed Interaction,99659036087,Zheng  Huang
10.1145/2968220.2968236,A Comparative Study on Inter-Device Interaction: One-Handed Interaction VS Two-Handed Interaction,99659068000,Jed  Limke
10.1145/2968220.2968236,A Comparative Study on Inter-Device Interaction: One-Handed Interaction VS Two-Handed Interaction,81408600332,Jun  Kong
10.1145/2968220.2968239,What Makes You Think This Is a Map?: Suggestions for Creating Map-like Visualisations,99658770790,Patrick Cheong-Iao Pang
10.1145/2968220.2968239,What Makes You Think This Is a Map?: Suggestions for Creating Map-like Visualisations,81100203521,Robert P. Biuk-Aghai
10.1145/2968220.2968239,What Makes You Think This Is a Map?: Suggestions for Creating Map-like Visualisations,99658765217,Muye  Yang
10.1145/2968220.2968240,How People Deploy Dimensional Information to Estimate Relative Values,99658766518,Yina  Li
10.1145/2968220.2968240,How People Deploy Dimensional Information to Estimate Relative Values,99658766563,Dongjin  Li
10.1145/2968220.2968241,Do Defaults Matter?: Evaluating the Effect of Defaults on User Preference for Multi-Class Scatterplots,99659068785,Casey  Haber
10.1145/2968220.2968241,Do Defaults Matter?: Evaluating the Effect of Defaults on User Preference for Multi-Class Scatterplots,99659068146,Lyndonong  Yiu
10.1145/2968220.2968241,Do Defaults Matter?: Evaluating the Effect of Defaults on User Preference for Multi-Class Scatterplots,81339508109,Alark  Joshi
10.1145/2968220.2968241,Do Defaults Matter?: Evaluating the Effect of Defaults on User Preference for Multi-Class Scatterplots,81442602782,Sophie Engle
10.1145/2968220.2968222,Visual Analysis of User-Driven Association Rule Mining,99659068491,Hui  Lei
10.1145/2968220.2968222,Visual Analysis of User-Driven Association Rule Mining,99659067824,Cong  Xie
10.1145/2968220.2968222,Visual Analysis of User-Driven Association Rule Mining,99659068366,Pingping  Shang
10.1145/2968220.2968222,Visual Analysis of User-Driven Association Rule Mining,99659068293,Fan  Zhang
10.1145/2968220.2968222,Visual Analysis of User-Driven Association Rule Mining,81548161656,Weri  Chen
10.1145/2968220.2968222,Visual Analysis of User-Driven Association Rule Mining,81451598508,Qunsheng  Peng
10.1145/2968220.2968223,Supporting Collaborative Political Decision Making: An Interactive Policy Process Visualization System,81474695617,Tobias Ruppert
10.1145/2968220.2968223,Supporting Collaborative Political Decision Making: An Interactive Policy Process Visualization System,99658949790,Andreas  Bannach
10.1145/2968220.2968223,Supporting Collaborative Political Decision Making: An Interactive Policy Process Visualization System,81442607723,Jürgen Bernard
10.1145/2968220.2968223,Supporting Collaborative Political Decision Making: An Interactive Policy Process Visualization System,99658654866,Hendrik  Lücke-Tieke
10.1145/2968220.2968223,Supporting Collaborative Political Decision Making: An Interactive Policy Process Visualization System,99658657326,Alex  Ulmer
10.1145/2968220.2968223,Supporting Collaborative Political Decision Making: An Interactive Policy Process Visualization System,81332509409,Jörn  Kohlhammer
10.1145/2968220.2968244,Spatiotemporal Analytics of Topic Trajectory,99659191638,Jiangen  He
10.1145/2968220.2968244,Spatiotemporal Analytics of Topic Trajectory,81100119664,Chaomei  Chen
10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,99659068616,Wenqian  Ji
10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,99659067476,Yan  Tang
10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,99659068606,Pengju  Ma
10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,99659068288,Shijie  Tang
10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,99659068325,Zhipeng  Fang
10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,99659068772,Xuan  Li
10.1145/2968220.2968246,A Hybrid Approach for Event Social Influence Visualization,81548022965,Tianjian  Chen
10.1145/2968220.2968228,Adaptively Tiled Image Mosaics Utilizing Measures of Color and Region Entropy,81490644010,Lina  Zhang
10.1145/2968220.2968228,Adaptively Tiled Image Mosaics Utilizing Measures of Color and Region Entropy,81452595774,Kwan-Liu Ma
10.1145/2968220.2968228,Adaptively Tiled Image Mosaics Utilizing Measures of Color and Region Entropy,99659664633,Jinhui  Yu
10.1145/2968220.2968232,Generation of Miro's Surrealism,99659068053,Lu  Xiong
10.1145/2968220.2968232,Generation of Miro's Surrealism,81350576955,K. Zhang
10.1145/2968220.2968227,EduVis: Visualization for Education Knowledge Graph Based on Web Data,99659067653,Kai  Sun
10.1145/2968220.2968227,EduVis: Visualization for Education Knowledge Graph Based on Web Data,81549102456,Yuhua  Liu
10.1145/2968220.2968227,EduVis: Visualization for Education Knowledge Graph Based on Web Data,99659067563,Zongchao  Guo
10.1145/2968220.2968227,EduVis: Visualization for Education Knowledge Graph Based on Web Data,81100220966,Changbo  Wang
10.1145/2968220.2968231,Visualizing Time-Variant Sets on a Handheld Device,99659664742,Iliesa S Delai
10.1145/2968220.2968231,Visualizing Time-Variant Sets on a Handheld Device,99659068939,Meilan  Jin
10.1145/2968220.2968231,Visualizing Time-Variant Sets on a Handheld Device,81430638972,Geoffrey M Draper
10.1145/2968220.2968233,Interactive Exploration of Multidimensional YouTube Data Using the GPLOM Technique,99659068113,Seimei  Matsusaki
10.1145/2968220.2968233,Interactive Exploration of Multidimensional YouTube Data Using the GPLOM Technique,99659067967,Xi  Han
10.1145/2968220.2968233,Interactive Exploration of Multidimensional YouTube Data Using the GPLOM Technique,81339508109,Alark  Joshi
10.1145/2968220.2968233,Interactive Exploration of Multidimensional YouTube Data Using the GPLOM Technique,81442602782,Sophie Engle
10.1145/2968220.2968237,The Effect of Color on Short-term Memory in Information Visualization,99659068200,Xin  Kang
10.1145/2968220.2968243,Design for the future: Incorporating Cradle to Cradle Design into our street,99659068315,Yinan  Li
10.1145/2968220.2968243,Design for the future: Incorporating Cradle to Cradle Design into our street,99659068936,Jian  Wang
10.1145/2968220.2968245,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,99659068554,Daniel  Wilches
10.1145/2968220.2968245,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,83059087157,Amy Banić
10.1145/2968220.2972225,Visual Analysis of TED Talk Topic Trends,99659067636,Sarah Hong
10.1145/2968220.2972225,Visual Analysis of TED Talk Topic Trends,99659067860,Yuyi  Liu
10.1145/2968220.2972225,Visual Analysis of TED Talk Topic Trends,99659052542,Zhao Xiao
10.1145/2968220.2972226,A Mapping of Color Information from Inputted Images to Generated Polygons: A Case Study of Generative Design of Epoxy-Terrazzo Artistry,99659067654,Jie  Wu
10.1145/2968220.2972226,A Mapping of Color Information from Inputted Images to Generated Polygons: A Case Study of Generative Design of Epoxy-Terrazzo Artistry,99659068256,Guangxi  Chen
10.1145/2968220.2968234,Visual Communication Power Construction and Multimodal Discourse Analysis of Tobacco Control Advertising,99659068830,Wang  Qian
10.1145/2968220.2968234,Visual Communication Power Construction and Multimodal Discourse Analysis of Tobacco Control Advertising,99659067729,Xiao  Bing
10.1145/2968220.2968249,Facilitating Visualization Capacity Building,81487640747,Vetria Laverne Byrd
10.1145/2968220.2968249,Facilitating Visualization Capacity Building,81372593397,Joseph A Cottam
10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition,81372592812,Yun  Jang
10.1145/2801040.2801054,Predictive Visual Analytics using Topic Composition,99658765084,Hanbyul  Yeon
10.1145/2801040.2801043,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,99658767899,Koji  Kainou
10.1145/2801040.2801043,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,81100070397,Hotaka  Takizawa
10.1145/2801040.2801043,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,99658769229,Mayumi  Aoyagi
10.1145/2801040.2801043,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,81309484223,Nobuo  Ezaki
10.1145/2801040.2801043,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,99660176893,Shinji  Mizuno
10.1145/2801040.2801055,In-Situ Visualisation of Fractional Code Ownership over Time,81330495342,Christoph  Müller
10.1145/2801040.2801055,In-Situ Visualisation of Fractional Code Ownership over Time,81336492267,Guido  Reina
10.1145/2801040.2801055,In-Situ Visualisation of Fractional Code Ownership over Time,81332497603,Thomas Ertl
10.1145/2801040.2801057,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,81444600345,Michael  Krone
10.1145/2801040.2801057,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,81330495342,Christoph  Müller
10.1145/2801040.2801057,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,81332497603,Thomas Ertl
10.1145/2636240.2636844,Adaptive Visualization Interface That Manages User's Cognitive Load Based on Interaction Characteristics,99658638712,Anatoly  Yelizarov
10.1145/2636240.2636844,Adaptive Visualization Interface That Manages User's Cognitive Load Based on Interaction Characteristics,81336489058,Dennis Yu Gamayunov
10.1145/2636240.2636850,CoVE: A Colony Visualization System for Animal Pedigrees,99658638266,Brady  Cannon
10.1145/2636240.2636850,CoVE: A Colony Visualization System for Animal Pedigrees,99658638173,Minoti  Hiremath
10.1145/2636240.2636850,CoVE: A Colony Visualization System for Animal Pedigrees,81481649504,Cheryl  Jorcyk
10.1145/2636240.2636850,CoVE: A Colony Visualization System for Animal Pedigrees,81339508109,Alark  Joshi
10.1145/2636240.2636841,A Space-Filling Multidimensional Visualization (SFMDVis for Exploratory Data Analysis,81430601375,Tze Haw Huang
10.1145/2636240.2636841,A Space-Filling Multidimensional Visualization (SFMDVis for Exploratory Data Analysis,81100079792,Maolin  Huang
10.1145/2636240.2636841,A Space-Filling Multidimensional Visualization (SFMDVis for Exploratory Data Analysis,81100511332,Quang Vinh Nguyen
10.1145/2636240.2636841,A Space-Filling Multidimensional Visualization (SFMDVis for Exploratory Data Analysis,81444602443,Laiping  Zhao
10.1145/2636240.2636839,A Flip-Book of Edge-Splatted Small Multiples for Visualizing Dynamic Graphs,81331488994,Michael  Burch
10.1145/2636240.2636839,A Flip-Book of Edge-Splatted Small Multiples for Visualizing Dynamic Graphs,81100214723,Daniel  Weiskopf
10.1145/2636240.2636858,Visualizing Bag-of-Features Image Categorization Using Anchored Maps,99658640147,Gao  Yi
10.1145/2636240.2636858,Visualizing Bag-of-Features Image Categorization Using Anchored Maps,81440610884,Hsiangyun  Wu
10.1145/2636240.2636858,Visualizing Bag-of-Features Image Categorization Using Anchored Maps,81100517120,Kazuo Misue
10.1145/2636240.2636858,Visualizing Bag-of-Features Image Categorization Using Anchored Maps,87958942257,Kazuyo  Mizuno
10.1145/2636240.2636858,Visualizing Bag-of-Features Image Categorization Using Anchored Maps,81410594549,Shigeo Takahashi
10.1145/2636240.2636854,Parallel Coordinates with Data Labels,81453634205,Hong  Zhou
10.1145/2636240.2636854,Parallel Coordinates with Data Labels,81487645560,Panpan  Xu
10.1145/2636240.2636854,Parallel Coordinates with Data Labels,81100136462,Zhong  Ming
10.1145/2636240.2636854,Parallel Coordinates with Data Labels,81100337801,Huamin  Qu
10.1145/2636240.2636843,Generating Reusable Visual Notations using Model Transformation,81440623086,Iman Avazpour
10.1145/2636240.2636843,Generating Reusable Visual Notations using Model Transformation,81100261843,John C. Grundy
10.1145/2636240.2636843,Generating Reusable Visual Notations using Model Transformation,81323497372,Haile  Vu
10.1145/2636240.2636840,Encapsulating Interaction Techniques of 3D Language Editors in Visual Patterns,99658640625,Jan  Wolter
10.1145/2636240.2636840,Encapsulating Interaction Techniques of 3D Language Editors in Visual Patterns,81100449926,Uwe  Kastens
10.1145/2636240.2636846,Interactive Sand Art Drawing Using Kinect,99658641338,Kaimin  Chen
10.1145/2636240.2636846,Interactive Sand Art Drawing Using Kinect,81548026358,Sai Keung Wong
10.1145/2493102.2493103,Constructing collaborative services through augmented documents and objects,81100425686,Paolo  Bottoni
10.1145/2493102.2493103,Constructing collaborative services through augmented documents and objects,81350572984,Kamen D Kanev
10.1145/2493102.2493103,Constructing collaborative services through augmented documents and objects,81100503196,Nikolay N Mirenkov
10.1145/2493102.2493104,Multilevel interaction model for hierarchical tasks in information visualization,81552904056,Lei  Ren
10.1145/2493102.2493104,Multilevel interaction model for hierarchical tasks in information visualization,99660111829,Jin  Cui
10.1145/2493102.2493104,Multilevel interaction model for hierarchical tasks in information visualization,81470647228,Yi  Du
10.1145/2493102.2493104,Multilevel interaction model for hierarchical tasks in information visualization,81100172122,Guozhong  Dai
10.1145/2493102.2493105,Visually modelling data intensive web applications to assist end-user development,81100475245,Vincenzo Deufemia
