institution1,institution2,paper_doi,date
University of Stuttgart,University of Stuttgart,10.1145/3481549.3481569,2021
University of Stuttgart,Shenzhen Institute of Advanced Technology,10.1145/3481549.3481569,2021
University of Stuttgart,Shandong University,10.1145/3481549.3481569,2021
Shenzhen Institute of Advanced Technology,Shenzhen Institute of Advanced Technology,10.1145/3481549.3481569,2021
Shenzhen Institute of Advanced Technology,Shandong University,10.1145/3481549.3481569,2021
Shandong University,Shandong University,10.1145/3481549.3481569,2021
Ochanomizu University,Ochanomizu University,10.1145/3481549.3481553,2021
Linnaeus University  Kalmar,Linnaeus University  Kalmar,10.1145/3481549.3481557,2021
Linnaeus University  Kalmar,Linnaeus University  Växjö,10.1145/3481549.3481557,2021
Linnaeus University  Växjö,Linnaeus University  Växjö,10.1145/3481549.3481557,2021
Mercedes Benz Cars,Mercedes Benz Cars,10.1145/3481549.3481563,2021
Mercedes Benz Cars,University of Stuttgart,10.1145/3481549.3481563,2021
Mercedes Benz Cars,Stuttgart Media University,10.1145/3481549.3481563,2021
University of Stuttgart,University of Stuttgart,10.1145/3481549.3481563,2021
University of Stuttgart,Stuttgart Media University,10.1145/3481549.3481563,2021
Stuttgart Media University,Stuttgart Media University,10.1145/3481549.3481563,2021
Hasso Plattner Institute for Digital Engineering gGmbH,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3481549.3481568,2021
Hasso Plattner Institute for Digital Engineering gGmbH,University of Potsdam,10.1145/3481549.3481568,2021
University of Potsdam,University of Potsdam,10.1145/3481549.3481568,2021
Hasso Plattner Institute for Digital Engineering gGmbH,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3481549.3481570,2021
Hasso Plattner Institute for Digital Engineering gGmbH,University of Potsdam,10.1145/3481549.3481570,2021
University of Potsdam,University of Potsdam,10.1145/3481549.3481570,2021
Harvard Medical School,Harvard Medical School,10.1145/3481549.3481562,2021
Harvard Medical School,Stony Brook University,10.1145/3481549.3481562,2021
Harvard Medical School,University of Applied Sciences Western Switzerland,10.1145/3481549.3481562,2021
Stony Brook University,Stony Brook University,10.1145/3481549.3481562,2021
Stony Brook University,University of Applied Sciences Western Switzerland,10.1145/3481549.3481562,2021
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3481549.3481562,2021
Queen Mary University of London,Queen Mary University of London,10.1145/3481549.3481560,2021
UNSW Sydney,UNSW Sydney,10.1145/3481549.3481556,2021
UNSW Sydney,Monash University,10.1145/3481549.3481556,2021
UNSW Sydney,Epicentre,10.1145/3481549.3481556,2021
Monash University,Monash University,10.1145/3481549.3481556,2021
Monash University,Epicentre,10.1145/3481549.3481556,2021
Epicentre,Epicentre,10.1145/3481549.3481556,2021
Universidad El Bosque,Universidad El Bosque,10.1145/3481549.3481554,2021
Universidad El Bosque,University of the Andes  Colombia,10.1145/3481549.3481554,2021
University of the Andes  Colombia,University of the Andes  Colombia,10.1145/3481549.3481554,2021
St. Polten University of Applied Sciences,St. Polten University of Applied Sciences,10.1145/3481549.3481558,2021
St. Polten University of Applied Sciences,Johannes Kepler University Linz,10.1145/3481549.3481558,2021
Johannes Kepler University Linz,Johannes Kepler University Linz,10.1145/3481549.3481558,2021
The University of North Carolina at Charlotte,The University of North Carolina at Charlotte,10.1145/3481549.3481564,2021
Ochanomizu University,Ochanomizu University,10.1145/3481549.3481555,2021
Ochanomizu University,Monash University,10.1145/3481549.3481555,2021
Ochanomizu University,Toyohashi University of Technology,10.1145/3481549.3481555,2021
Monash University,Monash University,10.1145/3481549.3481555,2021
Monash University,Toyohashi University of Technology,10.1145/3481549.3481555,2021
Toyohashi University of Technology,Toyohashi University of Technology,10.1145/3481549.3481555,2021
University of Trier,University of Trier,10.1145/3481549.3481566,2021
University of Helsinki,University of Helsinki,10.1145/3481549.3481565,2021
University of Helsinki,University of Copenhagen,10.1145/3481549.3481565,2021
University of Copenhagen,University of Copenhagen,10.1145/3481549.3481565,2021
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3481549.3481550,2021
University of Applied Sciences Western Switzerland,Johannes Kepler University Linz,10.1145/3481549.3481550,2021
University of Applied Sciences Western Switzerland,Eindhoven University of Technology,10.1145/3481549.3481550,2021
Johannes Kepler University Linz,Johannes Kepler University Linz,10.1145/3481549.3481550,2021
Johannes Kepler University Linz,Eindhoven University of Technology,10.1145/3481549.3481550,2021
Eindhoven University of Technology,Eindhoven University of Technology,10.1145/3481549.3481550,2021
Litoral Polytechnic School,Litoral Polytechnic School,10.1145/3481549.3481571,2021
University of Potsdam,University of Potsdam,10.1145/3481549.3481573,2021
University of Potsdam,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3481549.3481573,2021
Hasso Plattner Institute for Digital Engineering gGmbH,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3481549.3481573,2021
Litoral Polytechnic School,Litoral Polytechnic School,10.1145/3481549.3481572,2021
Reutlingen University,Reutlingen University,10.1145/3481549.3481559,2021
NC State University,NC State University,10.1145/3481549.3481567,2021
East China Normal University,East China Normal University,10.1145/3481549.3481551,2021
School of Aeronautics and Astronautics  Zhejiang University,School of Aeronautics and Astronautics  Zhejiang University,10.1145/3481549.3481552,2021
School of Aeronautics and Astronautics  Zhejiang University,Zhejiang University,10.1145/3481549.3481552,2021
Zhejiang University,Zhejiang University,10.1145/3481549.3481552,2021
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3481549.3481561,2021
University of Potsdam,University of Potsdam,10.1145/3430036.3430041,2020
University of Potsdam,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3430036.3430041,2020
Hasso Plattner Institute for Digital Engineering gGmbH,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3430036.3430041,2020
University of Potsdam,University of Potsdam,10.1145/3430036.3430054,2020
University of Potsdam,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3430036.3430054,2020
Hasso Plattner Institute for Digital Engineering gGmbH,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3430036.3430054,2020
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3430036.3430037,2020
University of Applied Sciences Western Switzerland,Eindhoven University of Technology,10.1145/3430036.3430037,2020
Eindhoven University of Technology,Eindhoven University of Technology,10.1145/3430036.3430037,2020
State Key Lab of CAD&CG  Zhejiang University,State Key Lab of CAD&CG  Zhejiang University,10.1145/3356422.3356433,2019
Hangzhou Dianzi University,Hangzhou Dianzi University,10.1145/3356422.3356440,2019
Sejong University,Sejong University,10.1145/3356422.3356439,2019
Birla Institute of Technology and Science  Pilani,Birla Institute of Technology and Science  Pilani,10.1145/3231622.3231624,2018
Birla Institute of Technology and Science  Pilani,University of Montpellier,10.1145/3231622.3231624,2018
Birla Institute of Technology and Science  Pilani,Territoires  Environnement  Télédétection et Information Spatiale,10.1145/3231622.3231624,2018
University of Montpellier,University of Montpellier,10.1145/3231622.3231624,2018
University of Montpellier,Territoires  Environnement  Télédétection et Information Spatiale,10.1145/3231622.3231624,2018
Territoires  Environnement  Télédétection et Information Spatiale,Territoires  Environnement  Télédétection et Information Spatiale,10.1145/3231622.3231624,2018
Monash University,Monash University,10.1145/3231622.3231626,2018
Monash University,Swinburne University of Technology,10.1145/3231622.3231626,2018
Monash University,Deakin University,10.1145/3231622.3231626,2018
Monash University,Epicentre,10.1145/3231622.3231626,2018
Swinburne University of Technology,Swinburne University of Technology,10.1145/3231622.3231626,2018
Swinburne University of Technology,Deakin University,10.1145/3231622.3231626,2018
Swinburne University of Technology,Epicentre,10.1145/3231622.3231626,2018
Deakin University,Deakin University,10.1145/3231622.3231626,2018
Deakin University,Epicentre,10.1145/3231622.3231626,2018
Epicentre,Epicentre,10.1145/3231622.3231626,2018
East China Normal University,East China Normal University,10.1145/3231622.3231627,2018
The University of Utah,The University of Utah,10.1145/3231622.3231628,2018
The University of Utah,University of Stuttgart,10.1145/3231622.3231628,2018
University of Stuttgart,University of Stuttgart,10.1145/3231622.3231628,2018
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3231622.3231635,2018
University of Applied Sciences Western Switzerland,University of Stuttgart,10.1145/3231622.3231635,2018
University of Stuttgart,University of Stuttgart,10.1145/3231622.3231635,2018
The University of Texas at Dallas,The University of Texas at Dallas,10.1145/3231622.3231637,2018
The University of Texas at Dallas,Hohai University,10.1145/3231622.3231637,2018
The University of Texas at Dallas,Tianjin University,10.1145/3231622.3231637,2018
Hohai University,Hohai University,10.1145/3231622.3231637,2018
Hohai University,Tianjin University,10.1145/3231622.3231637,2018
Tianjin University,Tianjin University,10.1145/3231622.3231637,2018
Hasso Plattner Institute for Digital Engineering gGmbH,Hasso Plattner Institute for Digital Engineering gGmbH,10.1145/3231622.3231638,2018
Technion - Israel Institute of Technology,Technion - Israel Institute of Technology,10.1145/3231622.3231623,2018
Bielefeld University,Bielefeld University,10.1145/3231622.3231639,2018
Bielefeld University,Monash University,10.1145/3231622.3231639,2018
Bielefeld University,University of Konstanz,10.1145/3231622.3231639,2018
Bielefeld University,Royal College of Art,10.1145/3231622.3231639,2018
Monash University,Monash University,10.1145/3231622.3231639,2018
Monash University,University of Konstanz,10.1145/3231622.3231639,2018
Monash University,Royal College of Art,10.1145/3231622.3231639,2018
University of Konstanz,University of Konstanz,10.1145/3231622.3231639,2018
University of Konstanz,Royal College of Art,10.1145/3231622.3231639,2018
Royal College of Art,Royal College of Art,10.1145/3231622.3231639,2018
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3231622.3231630,2018
Roma Tre University,Roma Tre University,10.1145/3231622.3231632,2018
Roma Tre University,University of Pisa,10.1145/3231622.3231632,2018
University of Pisa,University of Pisa,10.1145/3231622.3231632,2018
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3231622.3231633,2018
University of Applied Sciences Western Switzerland,Reutlingen University,10.1145/3231622.3231633,2018
Reutlingen University,Reutlingen University,10.1145/3231622.3231633,2018
Linnaeus University  Växjö,Linnaeus University  Växjö,10.1145/3231622.3231625,2018
Linnaeus University  Växjö,Linnaeus University  Växjö,10.1145/3231622.3231641,2018
Linnaeus University  Växjö,Linnaeus University  Växjö,10.1145/3231622.3232505,2018
Linnaeus University  Växjö,University of Potsdam,10.1145/3231622.3232505,2018
University of Potsdam,University of Potsdam,10.1145/3231622.3232505,2018
Linnaeus University  Växjö,Linnaeus University  Växjö,10.1145/3231622.3232508,2018
Linnaeus University  Växjö,Blekinge Institute of Technology,10.1145/3231622.3232508,2018
Linnaeus University  Växjö,Lund University,10.1145/3231622.3232508,2018
Linnaeus University  Växjö,Linnaeus University  Kalmar,10.1145/3231622.3232508,2018
Linnaeus University  Växjö,Linköping University,10.1145/3231622.3232508,2018
Blekinge Institute of Technology,Blekinge Institute of Technology,10.1145/3231622.3232508,2018
Blekinge Institute of Technology,Lund University,10.1145/3231622.3232508,2018
Blekinge Institute of Technology,Linnaeus University  Kalmar,10.1145/3231622.3232508,2018
Blekinge Institute of Technology,Linköping University,10.1145/3231622.3232508,2018
Lund University,Lund University,10.1145/3231622.3232508,2018
Lund University,Linnaeus University  Kalmar,10.1145/3231622.3232508,2018
Lund University,Linköping University,10.1145/3231622.3232508,2018
Linnaeus University  Kalmar,Linnaeus University  Kalmar,10.1145/3231622.3232508,2018
Linnaeus University  Kalmar,Linköping University,10.1145/3231622.3232508,2018
Linköping University,Linköping University,10.1145/3231622.3232508,2018
Linnaeus University  Kalmar,Linnaeus University  Kalmar,10.1145/3231622.3232506,2018
Linnaeus University  Kalmar,Linnaeus University  Växjö,10.1145/3231622.3232506,2018
Linnaeus University  Växjö,Linnaeus University  Växjö,10.1145/3231622.3232506,2018
Riken,Riken,10.1145/3231622.3232504,2018
Riken,Kyushu University,10.1145/3231622.3232504,2018
Kyushu University,Kyushu University,10.1145/3231622.3232504,2018
Shenzhen University,Shenzhen University,10.1145/3231622.3231634,2018
Mid Sweden University,Mid Sweden University,10.1145/3231622.3231636,2018
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3231622.3231629,2018
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,10.1145/3231622.3231640,2018
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,University of Applied Sciences Upper Austria  Wels,10.1145/3231622.3231640,2018
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,University of Lübeck,10.1145/3231622.3231640,2018
University of Applied Sciences Upper Austria  Wels,University of Applied Sciences Upper Austria  Wels,10.1145/3231622.3231640,2018
University of Applied Sciences Upper Austria  Wels,University of Lübeck,10.1145/3231622.3231640,2018
University of Lübeck,University of Lübeck,10.1145/3231622.3231640,2018
Ajou University,Ajou University,10.1145/3231622.3232507,2018
SAP AG,SAP AG,10.1145/3105971.3105972,2017
SAP AG,Dresden University of Applied Sciences,10.1145/3105971.3105972,2017
SAP AG,University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,10.1145/3105971.3105972,2017
SAP AG,Technische Universität Dresden,10.1145/3105971.3105972,2017
Dresden University of Applied Sciences,Dresden University of Applied Sciences,10.1145/3105971.3105972,2017
Dresden University of Applied Sciences,University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,10.1145/3105971.3105972,2017
Dresden University of Applied Sciences,Technische Universität Dresden,10.1145/3105971.3105972,2017
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,10.1145/3105971.3105972,2017
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,Technische Universität Dresden,10.1145/3105971.3105972,2017
Technische Universität Dresden,Technische Universität Dresden,10.1145/3105971.3105972,2017
Central South University,Central South University,10.1145/3105971.3105980,2017
Central South University,Beijing Technology and Business University,10.1145/3105971.3105980,2017
Beijing Technology and Business University,Beijing Technology and Business University,10.1145/3105971.3105980,2017
Hohai University,Hohai University,10.1145/3105971.3105983,2017
East China Normal University,East China Normal University,10.1145/3105971.3105986,2017
Sejong University,Sejong University,10.1145/3105971.3105975,2017
Sejong University,Yonsei University,10.1145/3105971.3105975,2017
Yonsei University,Yonsei University,10.1145/3105971.3105975,2017
University of Stuttgart,University of Stuttgart,10.1145/3105971.3105982,2017
University of Stuttgart,University of Applied Sciences Western Switzerland,10.1145/3105971.3105982,2017
University of Stuttgart,Fraunhofer Institute for Solar Energy Systems ISE,10.1145/3105971.3105982,2017
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3105971.3105982,2017
University of Applied Sciences Western Switzerland,Fraunhofer Institute for Solar Energy Systems ISE,10.1145/3105971.3105982,2017
Fraunhofer Institute for Solar Energy Systems ISE,Fraunhofer Institute for Solar Energy Systems ISE,10.1145/3105971.3105982,2017
Aalto University,Aalto University,10.1145/3105971.3105981,2017
Aalto University,University of Copenhagen,10.1145/3105971.3105981,2017
Aalto University,University of Helsinki,10.1145/3105971.3105981,2017
Aalto University,University of Tampere,10.1145/3105971.3105981,2017
University of Copenhagen,University of Copenhagen,10.1145/3105971.3105981,2017
University of Copenhagen,University of Helsinki,10.1145/3105971.3105981,2017
University of Copenhagen,University of Tampere,10.1145/3105971.3105981,2017
University of Helsinki,University of Helsinki,10.1145/3105971.3105981,2017
University of Helsinki,University of Tampere,10.1145/3105971.3105981,2017
University of Tampere,University of Tampere,10.1145/3105971.3105981,2017
Vienna University of Technology,Vienna University of Technology,10.1145/3105971.3105984,2017
University of Tsukuba,University of Tsukuba,10.1145/3105971.3105987,2017
University of Tsukuba,Fujitsu Ltd.,10.1145/3105971.3105987,2017
Fujitsu Ltd.,Fujitsu Ltd.,10.1145/3105971.3105987,2017
University of California  Santa Barbara,University of California  Santa Barbara,10.1145/3105971.3105990,2017
Tianjin University,Tianjin University,10.1145/3105971.3108443,2017
University of Toronto,University of Toronto,10.1145/3105971.3108447,2017
University of Toronto,King Mongkuts University of Technology Thonburi,10.1145/3105971.3108447,2017
King Mongkuts University of Technology Thonburi,King Mongkuts University of Technology Thonburi,10.1145/3105971.3108447,2017
University of Macau,University of Macau,10.1145/3105971.3108450,2017
The University of Texas at Dallas,The University of Texas at Dallas,10.1145/3105971.3108444,2017
The University of Texas at Dallas,Chinese Academy of Sciences,10.1145/3105971.3108444,2017
Chinese Academy of Sciences,Chinese Academy of Sciences,10.1145/3105971.3108444,2017
China Automotive Technology and Research Center Co. Ltd,China Automotive Technology and Research Center Co. Ltd,10.1145/3105971.3108442,2017
China Automotive Technology and Research Center Co. Ltd,Tianjin University,10.1145/3105971.3108442,2017
Tianjin University,Tianjin University,10.1145/3105971.3108442,2017
Ajou University,Ajou University,10.1145/3105971.3108445,2017
Ajou University,Seoul National University,10.1145/3105971.3108445,2017
Seoul National University,Seoul National University,10.1145/3105971.3108445,2017
King Mongkuts University of Technology Thonburi,King Mongkuts University of Technology Thonburi,10.1145/3105971.3108446,2017
King Mongkuts University of Technology Thonburi,Michigan State University,10.1145/3105971.3108446,2017
Michigan State University,Michigan State University,10.1145/3105971.3108446,2017
University of Toronto,University of Toronto,10.1145/3105971.3108448,2017
University of Toronto,King Mongkuts University of Technology Thonburi,10.1145/3105971.3108448,2017
King Mongkuts University of Technology Thonburi,King Mongkuts University of Technology Thonburi,10.1145/3105971.3108448,2017
East China Normal University,East China Normal University,10.1145/3105971.3105992,2017
King Mongkuts University of Technology Thonburi,King Mongkuts University of Technology Thonburi,10.1145/3105971.3108449,2017
University of Helsinki,University of Helsinki,10.1145/3105971.3105977,2017
University of Helsinki,University of Padova,10.1145/3105971.3105977,2017
University of Padova,University of Padova,10.1145/3105971.3105977,2017
Zhejiang University,Zhejiang University,10.1145/3105971.3105974,2017
Zhejiang University,The University of Texas at Dallas,10.1145/3105971.3105974,2017
Zhejiang University,State Key Lab of CAD&CG  Zhejiang University,10.1145/3105971.3105974,2017
The University of Texas at Dallas,The University of Texas at Dallas,10.1145/3105971.3105974,2017
The University of Texas at Dallas,State Key Lab of CAD&CG  Zhejiang University,10.1145/3105971.3105974,2017
State Key Lab of CAD&CG  Zhejiang University,State Key Lab of CAD&CG  Zhejiang University,10.1145/3105971.3105974,2017
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3105971.3105973,2017
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/3105971.3105989,2017
University of Applied Sciences Western Switzerland,Reutlingen University,10.1145/3105971.3105989,2017
University of Applied Sciences Western Switzerland,University of Stuttgart,10.1145/3105971.3105989,2017
University of Applied Sciences Western Switzerland,Landshut University of Applied Sciences,10.1145/3105971.3105989,2017
University of Applied Sciences Western Switzerland,University of Oldenburg,10.1145/3105971.3105989,2017
Reutlingen University,Reutlingen University,10.1145/3105971.3105989,2017
Reutlingen University,University of Stuttgart,10.1145/3105971.3105989,2017
Reutlingen University,Landshut University of Applied Sciences,10.1145/3105971.3105989,2017
Reutlingen University,University of Oldenburg,10.1145/3105971.3105989,2017
University of Stuttgart,University of Stuttgart,10.1145/3105971.3105989,2017
University of Stuttgart,Landshut University of Applied Sciences,10.1145/3105971.3105989,2017
University of Stuttgart,University of Oldenburg,10.1145/3105971.3105989,2017
Landshut University of Applied Sciences,Landshut University of Applied Sciences,10.1145/3105971.3105989,2017
Landshut University of Applied Sciences,University of Oldenburg,10.1145/3105971.3105989,2017
University of Oldenburg,University of Oldenburg,10.1145/3105971.3105989,2017
University of Macau,University of Macau,10.1145/3105971.3105976,2017
University of Macau,School of Computing and Information Systems,10.1145/3105971.3105976,2017
School of Computing and Information Systems,School of Computing and Information Systems,10.1145/3105971.3105976,2017
University of Brighton,University of Brighton,10.1145/3105971.3105978,2017
University of Brighton,University of Kent,10.1145/3105971.3105978,2017
University of Kent,University of Kent,10.1145/3105971.3105978,2017
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,10.1145/3105971.3105979,2017
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,Dresden University of Applied Sciences,10.1145/3105971.3105979,2017
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,Technische Universität Dresden,10.1145/3105971.3105979,2017
University of Applied Sciences Upper Austria  School of Informatics  Communications and Media,Technical University of Munich,10.1145/3105971.3105979,2017
Dresden University of Applied Sciences,Dresden University of Applied Sciences,10.1145/3105971.3105979,2017
Dresden University of Applied Sciences,Technische Universität Dresden,10.1145/3105971.3105979,2017
Dresden University of Applied Sciences,Technical University of Munich,10.1145/3105971.3105979,2017
Technische Universität Dresden,Technische Universität Dresden,10.1145/3105971.3105979,2017
Technische Universität Dresden,Technical University of Munich,10.1145/3105971.3105979,2017
Technical University of Munich,Technical University of Munich,10.1145/3105971.3105979,2017
University of Brighton,University of Brighton,10.1145/3105971.3105988,2017
University of Brighton,University of Cambridge,10.1145/3105971.3105988,2017
University of Brighton,University of Bath,10.1145/3105971.3105988,2017
University of Cambridge,University of Cambridge,10.1145/3105971.3105988,2017
University of Cambridge,University of Bath,10.1145/3105971.3105988,2017
University of Bath,University of Bath,10.1145/3105971.3105988,2017
University of Applied Sciences Western Switzerland,University of Applied Sciences Western Switzerland,10.1145/2968220.2968226,2016
University of Illinois at Chicago,University of Illinois at Chicago,10.1145/2968220.2968229,2016
University of Illinois at Chicago,City University of New York,10.1145/2968220.2968229,2016
University of Illinois at Chicago,University of California  Santa Cruz,10.1145/2968220.2968229,2016
City University of New York,City University of New York,10.1145/2968220.2968229,2016
City University of New York,University of California  Santa Cruz,10.1145/2968220.2968229,2016
University of California  Santa Cruz,University of California  Santa Cruz,10.1145/2968220.2968229,2016
Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,10.1145/2968220.2968242,2016
Hong Kong University of Science and Technology,Massachusetts Institute of Technology,10.1145/2968220.2968242,2016
Massachusetts Institute of Technology,Massachusetts Institute of Technology,10.1145/2968220.2968242,2016
Tongji University,Tongji University,10.1145/2968220.2968221,2016
Tongji University,Tsinghua University,10.1145/2968220.2968221,2016
Tongji University,Central South University,10.1145/2968220.2968221,2016
Tongji University,Guangzhou University,10.1145/2968220.2968221,2016
Tongji University,Arizona State University,10.1145/2968220.2968221,2016
Tsinghua University,Tsinghua University,10.1145/2968220.2968221,2016
Tsinghua University,Central South University,10.1145/2968220.2968221,2016
Tsinghua University,Guangzhou University,10.1145/2968220.2968221,2016
Tsinghua University,Arizona State University,10.1145/2968220.2968221,2016
Central South University,Central South University,10.1145/2968220.2968221,2016
