paper,year,venue,value
10.1145/2801040.2801066,2015,,6
10.1145/2801040.2801067,2015,,1
10.1145/2801040.2801067,2015,TVCG,1
10.1145/2801040.2801067,2015,IV,1
10.1145/2801040.2801069,2015,,2
10.1145/2801040.2801068,2015,,4
10.1145/2801040.2801070,2015,,3
10.1145/2801040.2801065,2015,,2
10.1145/2801040.2801065,2015,ISMAR,1
10.1145/2801040.2801065,2015,CVPR,1
10.1145/2801040.2801071,2015,,2
10.1145/2801040.2801071,2015,CHI,1
10.1145/2801040.2801072,2015,VIS,1
10.1145/2801040.2801072,2015,,1
10.1145/2801040.2802138,2015,,6
10.1145/2968220.2968226,2016,IJHCS,1
10.1145/2968220.2968226,2016,,12
10.1145/2968220.2968226,2016,TVCG,4
10.1145/2968220.2968226,2016,JOV,1
10.1145/2968220.2968226,2016,IV,2
10.1145/2968220.2968226,2016,InfoVis,2
10.1145/2968220.2968226,2016,CGF,1
10.1145/2968220.2968226,2016,GI,1
10.1145/2968220.2968229,2016,TVCG,4
10.1145/2968220.2968229,2016,VIS,7
10.1145/2968220.2968229,2016,,13
10.1145/2968220.2968229,2016,GD,1
10.1145/2968220.2968229,2016,CHI,1
10.1145/2968220.2968229,2016,PacificVis,1
10.1145/2968220.2968229,2016,EuroVis,1
10.1145/2968220.2968242,2016,,14
10.1145/2968220.2968242,2016,CHI,7
10.1145/2968220.2968242,2016,TVCG,6
10.1145/2968220.2968242,2016,VIS,2
10.1145/2968220.2968242,2016,Information Visualization,1
10.1145/2968220.2968242,2016,CGF,1
10.1145/2968220.2968242,2016,CG&A,1
10.1145/2968220.2968242,2016,COLING,1
10.1145/2968220.2968242,2016,EMNLP,1
10.1145/2968220.2968221,2016,,10
10.1145/2968220.2968221,2016,VAST,1
10.1145/2968220.2968221,2016,TVCG,2
10.1145/2968220.2968238,2016,,8
10.1145/2968220.2968238,2016,TOG,1
10.1145/2968220.2968238,2016,TVCG,4
10.1145/2968220.2968238,2016,CHI,1
10.1145/2968220.2968238,2016,CG&A,1
10.1145/2968220.2968224,2016,GI,2
10.1145/2968220.2968224,2016,TOG,3
10.1145/2968220.2968224,2016,,11
10.1145/2968220.2968224,2016,ICCV,2
10.1145/2968220.2968224,2016,PAMI,2
10.1145/2968220.2968224,2016,TVCG,2
10.1145/2968220.2968224,2016,CGF,1
10.1145/2968220.2968224,2016,SG,2
10.1145/2968220.2968224,2016,ICIP,1
10.1145/2968220.2968248,2016,,34
10.1145/2968220.2968248,2016,GI,2
10.1145/2968220.2968248,2016,TVCG,9
10.1145/2968220.2968248,2016,Information Visualization,1
10.1145/2968220.2968248,2016,JCGS,1
10.1145/2968220.2968248,2016,CGF,2
10.1145/2968220.2968230,2016,,20
10.1145/2968220.2968230,2016,UIST,1
10.1145/2968220.2968230,2016,VIS,1
10.1145/2968220.2968230,2016,TOG,2
10.1145/2968220.2968235,2016,,20
10.1145/2968220.2968235,2016,CHI,1
10.1145/2968220.2968235,2016,GI,3
10.1145/2968220.2968235,2016,SIGGRAPH,1
10.1145/2968220.2968235,2016,ICML,1
10.1145/2968220.2968236,2016,CHI,4
10.1145/2968220.2968236,2016,,17
10.1145/2968220.2968236,2016,LNCS,1
10.1145/2968220.2968236,2016,JVLC,1
10.1145/2968220.2968236,2016,DIS,1
10.1145/2968220.2968236,2016,Proceedings of Graphics Interface,1
10.1145/2968220.2968239,2016,TVCG,1
10.1145/2968220.2968239,2016,Journal of Visual Languages & Computing,1
10.1145/2968220.2968239,2016,,21
10.1145/2968220.2968239,2016,VINCI,2
10.1145/2968220.2968239,2016,TOG,1
10.1145/2968220.2968239,2016,GD,1
10.1145/2968220.2968239,2016,GI,3
10.1145/2968220.2968239,2016,IJHCS,1
10.1145/2968220.2968240,2016,GI,1
10.1145/2968220.2968240,2016,TOG,3
10.1145/2968220.2968240,2016,,21
10.1145/2968220.2968240,2016,PLOS ONE,1
10.1145/2968220.2968240,2016,VINCI,1
10.1145/2968220.2968240,2016,CHI,1
10.1145/2968220.2968240,2016,TVCG,2
10.1145/2968220.2968241,2016,CHI,2
10.1145/2968220.2968241,2016,TVCG,8
10.1145/2968220.2968241,2016,CG&A,1
10.1145/2968220.2968241,2016,Information Visualization,1
10.1145/2968220.2968241,2016,,11
10.1145/2968220.2968241,2016,GI,1
10.1145/2968220.2968241,2016,JMLR,1
10.1145/2968220.2968241,2016,EuroVis,1
10.1145/2968220.2968241,2016,InfoVis,1
10.1145/2968220.2968222,2016,,17
10.1145/2968220.2968222,2016,TVCG,1
10.1145/2968220.2968222,2016,CGF,1
10.1145/2968220.2968222,2016,IV,1
10.1145/2968220.2968222,2016,SIGKDD,2
10.1145/2968220.2968222,2016,KDD,3
10.1145/2968220.2968222,2016,GI,1
10.1145/2968220.2968222,2016,VIS,1
10.1145/2968220.2968222,2016,TOIS,1
10.1145/2968220.2968223,2016,,12
10.1145/2968220.2968223,2016,VIS,1
10.1145/2968220.2968223,2016,CHI,2
10.1145/2968220.2968223,2016,TVCG,6
10.1145/2968220.2968223,2016,CG&A,1
10.1145/2968220.2968223,2016,VAST,1
10.1145/2968220.2968223,2016,InfoVis,1
10.1145/2968220.2968244,2016,JMLR,1
10.1145/2968220.2968244,2016,IUI,1
10.1145/2968220.2968244,2016,TIST,1
10.1145/2968220.2968244,2016,VAST,2
10.1145/2968220.2968244,2016,,8
10.1145/2968220.2968244,2016,TVCG,7
10.1145/2968220.2968244,2016,PacificVis,1
10.1145/2968220.2968246,2016,,8
10.1145/2968220.2968246,2016,VINCI,3
10.1145/2968220.2968246,2016,ITS,1
10.1145/2968220.2968246,2016,CHI,1
10.1145/2968220.2968246,2016,CIKM,1
10.1145/2968220.2968246,2016,GI,1
10.1145/2968220.2968228,2016,,19
10.1145/2968220.2968228,2016,WSCG,1
10.1145/2968220.2968228,2016,CGF,3
10.1145/2968220.2968228,2016,ACM Multimedia,2
10.1145/2968220.2968228,2016,MM,1
10.1145/2968220.2968228,2016,GI,1
10.1145/2968220.2968228,2016,SIGGRAPH,3
10.1145/2968220.2968228,2016,SIBGRAPI,1
10.1145/2968220.2968232,2016,,30
10.1145/2968220.2968232,2016,SIGGRAPH,1
10.1145/2968220.2968232,2016,IV,1
10.1145/2968220.2968232,2016,CG&A,1
10.1145/2968220.2968227,2016,,3
10.1145/2968220.2968227,2016,GD,1
10.1145/2968220.2968227,2016,Information Visualization,2
10.1145/2968220.2968231,2016,TVCG,1
10.1145/2968220.2968231,2016,,3
10.1145/2968220.2968233,2016,TVCG,2
10.1145/2968220.2968233,2016,,3
10.1145/2968220.2968237,2016,,8
10.1145/2968220.2968237,2016,NeuroImage,1
10.1145/2968220.2968243,2016,,8
10.1145/2968220.2968245,2016,,9
10.1145/2968220.2968245,2016,TVCG,2
10.1145/2968220.2968245,2016,UIST,1
10.1145/2968220.2968245,2016,EuroVis,1
10.1145/2968220.2968245,2016,IEEE VR,2
10.1145/2968220.2972225,2016,PLOS ONE,2
10.1145/2968220.2972225,2016,,1
10.1145/2968220.2972225,2016,CG&A,1
10.1145/2968220.2972225,2016,TVCG,1
10.1145/2968220.2972226,2016,,6
10.1145/2968220.2972226,2016,EuroVis,1
10.1145/2968220.2968234,2016,,6
10.1145/2968220.2968234,2016,GI,1
10.1145/3105971.3105972,2017,,42
10.1145/3105971.3105972,2017,TVCG,1
10.1145/3105971.3105972,2017,InfoVis,1
10.1145/3105971.3105980,2017,,14
10.1145/3105971.3105980,2017,SMC,1
10.1145/3105971.3105980,2017,PAMI,1
10.1145/3105971.3105980,2017,TVCG,3
10.1145/3105971.3105980,2017,CG&A,1
10.1145/3105971.3105980,2017,SIBGRAPI,1
10.1145/3105971.3105980,2017,Information Visualization,1
10.1145/3105971.3105980,2017,PacificVis,2
10.1145/3105971.3105983,2017,,22
10.1145/3105971.3105986,2017,,10
10.1145/3105971.3105986,2017,TVCG,2
10.1145/3105971.3105986,2017,GI,1
10.1145/3105971.3105975,2017,,33
10.1145/3105971.3105975,2017,VAST,1
10.1145/3105971.3105982,2017,,31
10.1145/3105971.3105982,2017,TVCG,1
10.1145/3105971.3105982,2017,IV,1
10.1145/3105971.3105981,2017,CHI,5
10.1145/3105971.3105981,2017,,26
10.1145/3105971.3105981,2017,EuroVis,1
10.1145/3105971.3105981,2017,CSCW,3
10.1145/3105971.3105981,2017,IUI,2
10.1145/3105971.3105981,2017,WWW,1
10.1145/3105971.3105981,2017,PacificVis,1
10.1145/3105971.3105981,2017,UIST,1
10.1145/3105971.3105981,2017,AAAI,1
10.1145/3105971.3105981,2017,Information Visualization,1
10.1145/3105971.3105984,2017,,20
10.1145/3105971.3105984,2017,Information Visualization,1
10.1145/3105971.3105987,2017,,19
10.1145/3105971.3105990,2017,,3
10.1145/3105971.3108443,2017,,2
10.1145/3105971.3108447,2017,,5
10.1145/3105971.3108450,2017,,4
10.1145/3105971.3108444,2017,,11
10.1145/3105971.3108442,2017,VIS,1
10.1145/3105971.3108442,2017,TVCG,1
10.1145/3105971.3108445,2017,,3
10.1145/3105971.3108446,2017,,8
10.1145/3105971.3108448,2017,,4
10.1145/3105971.3105992,2017,,2
10.1145/3105971.3105992,2017,GD,3
10.1145/3105971.3105992,2017,Information Visualization,1
10.1145/3105971.3108449,2017,,4
10.1145/3105971.3105977,2017,,33
10.1145/3105971.3105977,2017,CHI,1
10.1145/3105971.3105974,2017,,42
10.1145/3105971.3105973,2017,,32
10.1145/3105971.3105973,2017,TVCG,2
10.1145/3105971.3105973,2017,CHI,1
10.1145/3105971.3105989,2017,,13
10.1145/3105971.3105989,2017,Information Visualization,1
10.1145/3105971.3105989,2017,TVCG,1
10.1145/3105971.3105976,2017,TVCG,1
10.1145/3105971.3105976,2017,TOG,3
10.1145/3105971.3105976,2017,,16
10.1145/3105971.3105976,2017,Journal of Visual Languages & Computing,1
10.1145/3105971.3105976,2017,GD,1
10.1145/3105971.3105976,2017,VIS,1
10.1145/3105971.3105976,2017,InfoVis,2
10.1145/3105971.3105976,2017,VINCI,1
10.1145/3105971.3105978,2017,,22
10.1145/3105971.3105978,2017,TVCG,3
10.1145/3105971.3105978,2017,VIS,1
10.1145/3105971.3105979,2017,,26
10.1145/3105971.3105988,2017,,27
10.1145/3105971.3105988,2017,VIS,1
10.1145/3231622.3231624,2018,,16
10.1145/3231622.3231624,2018,TVCG,5
10.1145/3231622.3231626,2018,,17
10.1145/3231622.3231626,2018,JVLC,1
10.1145/3231622.3231626,2018,CGF,1
10.1145/3231622.3231626,2018,TVCG,2
10.1145/3231622.3231626,2018,GI,3
10.1145/3231622.3231626,2018,VL/HCC,2
10.1145/3231622.3231627,2018,InfoVis,1
10.1145/3231622.3231627,2018,,15
10.1145/3231622.3231627,2018,Information Visualization,1
10.1145/3231622.3231627,2018,TVCG,4
10.1145/3231622.3231627,2018,GI,1
10.1145/3231622.3231627,2018,NIPS,1
10.1145/3231622.3231627,2018,PacificVis,1
10.1145/3231622.3231627,2018,CHI,1
10.1145/3231622.3231627,2018,VIS,1
10.1145/3231622.3231628,2018,TVCG,4
10.1145/3231622.3231628,2018,,15
10.1145/3231622.3231628,2018,TOG,2
10.1145/3231622.3231628,2018,PacificVis,2
10.1145/3231622.3231628,2018,IJCV,1
10.1145/3231622.3231628,2018,CGF,2
10.1145/3231622.3231628,2018,SIGGRAPH,1
10.1145/3231622.3231628,2018,CG&A,1
10.1145/3231622.3231635,2018,GI,2
10.1145/3231622.3231635,2018,InfoVis,2
10.1145/3231622.3231635,2018,ISVC,5
10.1145/3231622.3231635,2018,VL/HCC,1
10.1145/3231622.3231635,2018,TVCG,2
10.1145/3231622.3231635,2018,,15
10.1145/3231622.3231635,2018,IV,1
10.1145/3231622.3231635,2018,VIS,1
10.1145/3231622.3231635,2018,CHI,2
10.1145/3231622.3231635,2018,Information Visualization,1
10.1145/3231622.3231637,2018,,27
10.1145/3231622.3231637,2018,GI,1
10.1145/3231622.3231637,2018,Journal of Visual Languages & Computing,1
10.1145/3231622.3231638,2018,,15
10.1145/3231622.3231638,2018,PacificVis,1
10.1145/3231622.3231638,2018,VIS,2
10.1145/3231622.3231638,2018,TVCG,2
10.1145/3231622.3231638,2018,InfoVis,3
10.1145/3231622.3231638,2018,EuroVis,1
10.1145/3231622.3231638,2018,VISSOFT,1
10.1145/3231622.3231638,2018,VISIGRAPP ,1
10.1145/3231622.3231638,2018,IV,2
10.1145/3231622.3231638,2018,Web3D,1
10.1145/3231622.3231638,2018,GI,1
10.1145/3231622.3231638,2018,VINCI,1
10.1145/3231622.3231638,2018,TOG,1
10.1145/3231622.3231638,2018,GRAPP,1
10.1145/3231622.3231638,2018,Information Visualization,1
10.1145/3231622.3231623,2018,CGF,3
10.1145/3231622.3231623,2018,,9
10.1145/3231622.3231623,2018,Information Visualization,1
10.1145/3231622.3231639,2018,,33
10.1145/3231622.3231639,2018,LDAV,1
10.1145/3231622.3231639,2018,TVCG,1
10.1145/3231622.3231639,2018,PLOS ONE,1
10.1145/3231622.3231639,2018,GI,1
10.1145/3231622.3231630,2018,TVCG,4
10.1145/3231622.3231630,2018,EuroVis,1
10.1145/3231622.3231630,2018,CGF,1
10.1145/3231622.3231630,2018,VL/HCC,2
10.1145/3231622.3231630,2018,VINCI,1
10.1145/3231622.3231630,2018,IV,2
10.1145/3231622.3231630,2018,GRAPP,1
10.1145/3231622.3231630,2018,ISVC,1
10.1145/3231622.3231630,2018,,12
10.1145/3231622.3231630,2018,InfoVis,2
10.1145/3231622.3231630,2018,JVLC,1
10.1145/3231622.3231630,2018,GD,2
10.1145/3231622.3231632,2018,EuroVis,1
10.1145/3231622.3231632,2018,,24
10.1145/3231622.3231632,2018,TVCG,4
10.1145/3231622.3231632,2018,CGF,1
10.1145/3231622.3231632,2018,ISVC,1
10.1145/3231622.3231632,2018,VIS,1
10.1145/3231622.3231632,2018,GI,2
10.1145/3231622.3231633,2018,,6
10.1145/3231622.3231633,2018,ISVC,1
10.1145/3231622.3231633,2018,VL/HCC,1
10.1145/3231622.3231633,2018,IV,1
10.1145/3231622.3231633,2018,InfoVis,1
10.1145/3231622.3231633,2018,TVCG,1
10.1145/3231622.3231633,2018,LDAV,1
10.1145/3231622.3231633,2018,CHI,1
10.1145/3231622.3231633,2018,TOG,1
10.1145/3231622.3231633,2018,Information Visualization,1
10.1145/3231622.3231625,2018,GI,1
10.1145/3231622.3231625,2018,SIGGRAPH,3
10.1145/3231622.3231625,2018,CHI,2
10.1145/3231622.3231625,2018,,6
10.1145/3231622.3231625,2018,ICPR,1
10.1145/3231622.3231641,2018,VAST,1
10.1145/3231622.3231641,2018,AAAI,1
10.1145/3231622.3231641,2018,TVCG,4
10.1145/3231622.3231641,2018,ACL,1
10.1145/3231622.3231641,2018,,18
10.1145/3231622.3231641,2018,JMLR,2
10.1145/3231622.3231641,2018,VINCI,7
10.1145/3231622.3231641,2018,GI,1
10.1145/3231622.3231641,2018,PacificVis,1
10.1145/3231622.3231641,2018,CGF,1
10.1145/3231622.3231641,2018,TIST,1
10.1145/3231622.3231641,2018,JOV,1
10.1145/3231622.3232505,2018,,5
10.1145/3231622.3232505,2018,CG&A,1
10.1145/3231622.3232505,2018,TVCG,1
10.1145/3231622.3232505,2018,AAAI,1
10.1145/3231622.3232505,2018,CGF,1
10.1145/3231622.3232505,2018,Information Visualization,1
10.1145/3231622.3232508,2018,,6
10.1145/3231622.3232508,2018,GI,1
10.1145/3231622.3232508,2018,PacificVis,1
10.1145/3231622.3232506,2018,,7
10.1145/3231622.3232504,2018,,3
10.1145/3231622.3232504,2018,GI,1
10.1145/3231622.3231634,2018,,8
10.1145/3231622.3231636,2018,,10
10.1145/3231622.3231636,2018,CG&A,3
10.1145/3231622.3231636,2018,GI,1
10.1145/3231622.3231636,2018,Information Visualization,3
10.1145/3231622.3231636,2018,CGF,1
10.1145/3231622.3231636,2018,TVCG,1
10.1145/3231622.3231629,2018,,1
10.1145/3231622.3231629,2018,ISVC,2
10.1145/3231622.3231629,2018,InfoVis,3
10.1145/3231622.3231629,2018,VL/HCC,1
10.1145/3231622.3231629,2018,IV,1
10.1145/3231622.3231629,2018,TVCG,1
10.1145/3231622.3231629,2018,CHI,1
10.1145/3231622.3231640,2018,,4
10.1145/3231622.3232507,2018,,2
10.1145/3231622.3232507,2018,SIBGRAPI,1
10.1145/3356422.3356433,2019,TVCG,6
10.1145/3356422.3356433,2019,Journal of Visual Languages & Computing,1
10.1145/3356422.3356433,2019,,8
10.1145/3356422.3356433,2019,ICIP,1
10.1145/3356422.3356433,2019,CG&A,1
10.1145/3356422.3356433,2019,TOG,1
10.1145/3356422.3356433,2019,AAAI,1
10.1145/3356422.3356433,2019,PLOS ONE,1
10.1145/3356422.3356433,2019,ICML,1
10.1145/3356422.3356433,2019,PacificVis,1
10.1145/3356422.3356433,2019,JOV,1
10.1145/3356422.3356433,2019,SMC,1
10.1145/3356422.3356440,2019,Journal of Visual Languages & Computing,1
10.1145/3356422.3356440,2019,,8
10.1145/3356422.3356440,2019,GI,3
10.1145/3356422.3356440,2019,AAAI,1
10.1145/3356422.3356439,2019,VIS,7
10.1145/3356422.3356439,2019,TVCG,1
10.1145/3356422.3356439,2019,JOV,1
10.1145/3356422.3356439,2019,,10
10.1145/3356422.3356439,2019,CHI,1
10.1145/3356422.3356439,2019,CGF,1
10.1145/3356422.3356446,2019,,22
10.1145/3356422.3356446,2019,TVCG,4
10.1145/3356422.3356446,2019,CHI,2
10.1145/3356422.3356446,2019,KDD,3
10.1145/3356422.3356446,2019,CGF,1
10.1145/3356422.3356446,2019,BIGDATA,1
10.1145/3356422.3356426,2019,,9
10.1145/3356422.3356426,2019,IV,1
10.1145/3356422.3356426,2019,InfoVis,2
10.1145/3356422.3356426,2019,TVCG,4
10.1145/3356422.3356426,2019,GI,2
10.1145/3356422.3356426,2019,CGF,1
10.1145/3356422.3356431,2019,,9
10.1145/3356422.3356431,2019,GI,1
10.1145/3356422.3356431,2019,KDD,1
10.1145/3356422.3356425,2019,,23
10.1145/3356422.3356425,2019,GI,4
10.1145/3356422.3356425,2019,TOG,1
10.1145/3356422.3356423,2019,CGF,1
10.1145/3356422.3356423,2019,,14
10.1145/3356422.3356423,2019,GI,3
10.1145/3356422.3356423,2019,SIGGRAPH,1
10.1145/3356422.3356423,2019,PacificVis,1
10.1145/3356422.3356423,2019,IV,1
10.1145/3356422.3356423,2019,CHI,1
10.1145/3356422.3356450,2019,TVCG,2
10.1145/3356422.3356450,2019,,23
10.1145/3356422.3356450,2019,SIGKDD,1
10.1145/3356422.3356450,2019,GD,1
10.1145/3356422.3356450,2019,CGF,3
10.1145/3356422.3356450,2019,Information Visualization,1
10.1145/3356422.3356450,2019,VIS,2
10.1145/3356422.3356450,2019,TOG,1
10.1145/3356422.3356450,2019,GI,3
10.1145/3356422.3356450,2019,PLOS ONE,1
10.1145/3356422.3356450,2019,BIGDATA,1
10.1145/3356422.3356450,2019,SIGGRAPH,1
10.1145/3356422.3356424,2019,,17
10.1145/3356422.3356424,2019,GI,2
10.1145/3356422.3356424,2019,JOV,1
10.1145/3356422.3356444,2019,VIS,4
10.1145/3356422.3356444,2019,IV,4
10.1145/3356422.3356444,2019,,22
10.1145/3356422.3356444,2019,VISSOFT,2
10.1145/3356422.3356444,2019,TVCG,6
10.1145/3356422.3356444,2019,PacificVis,1
10.1145/3356422.3356444,2019,InfoVis,3
10.1145/3356422.3356444,2019,SIGGRAPH,1
10.1145/3356422.3356444,2019,VAST,1
10.1145/3356422.3356444,2019,PG,1
10.1145/3356422.3356444,2019,EuroVis,2
10.1145/3356422.3356444,2019,CG&A,1
10.1145/3356422.3356444,2019,LNCS,1
10.1145/3356422.3356444,2019,WPC,1
10.1145/3356422.3356444,2019,WCRE,1
10.1145/3356422.3356444,2019,ASE,1
10.1145/3356422.3356444,2019,Web3D,3
10.1145/3356422.3356444,2019,VISIGRAPP ,5
10.1145/3356422.3356444,2019,VINCI,1
10.1145/3356422.3356444,2019,WSCG,1
10.1145/3356422.3356444,2019,CRIWG,1
10.1145/3356422.3356444,2019,VL/HCC,1
10.1145/3356422.3356444,2019,Computational Physics Conference,2
10.1145/3356422.3356444,2019,Information Visualization,1
10.1145/3356422.3356444,2019,GRAPP,1
10.1145/3356422.3356444,2019,ICSE,1
10.1145/3356422.3356444,2019,CGVC,1
10.1145/3356422.3356430,2019,TVCG,15
10.1145/3356422.3356430,2019,CG&A,3
10.1145/3356422.3356430,2019,CGF,3
10.1145/3356422.3356430,2019,PacificVis,2
10.1145/3356422.3356430,2019,,4
10.1145/3356422.3356430,2019,InfoVis,1
10.1145/3356422.3356430,2019,SIGGRAPH,1
10.1145/3356422.3356430,2019,LNCS,1
10.1145/3356422.3356430,2019,IV,1
10.1145/3356422.3356430,2019,VL/HCC,1
10.1145/3356422.3356430,2019,CHI,1
10.1145/3356422.3356449,2019,TVCG,4
